transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241024-0023,2024-10-24 14:50:48,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241024-0024,2024-10-24 11:24:44,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241024-0025,2024-10-24 16:35:32,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241024-0026,2024-10-24 10:58:34,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Peter,0
20241024-0027,2024-10-24 08:26:30,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241024-0028,2024-10-24 11:32:24,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,John,10
20241024-0029,2024-10-24 10:34:40,TOOL01,Hammer 16oz,9,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241024-0030,2024-10-24 12:48:06,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241024-0031,2024-10-24 15:06:18,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,Peter,0
20241024-0032,2024-10-24 12:25:54,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Mary,0
20241024-0033,2024-10-24 09:21:32,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Peter,0
20241024-0034,2024-10-24 11:58:22,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,John,0
20241024-0035,2024-10-24 13:43:17,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,5
20241024-0036,2024-10-24 14:24:10,TOOL01,Hammer 16oz,3,400,550,CARD,SUPP_E,Tools,John,0
20241024-0037,2024-10-24 08:19:44,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Peter,0
20241024-0038,2024-10-24 17:41:38,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241024-0039,2024-10-24 10:14:56,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241024-0040,2024-10-24 08:50:51,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Lucy,10
20241024-0041,2024-10-24 17:43:14,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241024-0042,2024-10-24 14:37:09,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241024-0043,2024-10-24 10:41:08,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241024-0044,2024-10-24 12:09:29,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241024-0045,2024-10-24 14:54:44,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,10
20241024-0046,2024-10-24 17:12:50,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Mary,5
20241024-0047,2024-10-24 10:05:45,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241024-0048,2024-10-24 15:31:06,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,John,5
20241024-0049,2024-10-24 14:05:29,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241024-0050,2024-10-24 10:51:19,PLM001,Plumbing PVC Pipe 1”,10,200,280,CASH,SUPP_C,Plumbing,John,0
20241024-0051,2024-10-24 12:29:20,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Peter,5
20241024-0052,2024-10-24 12:15:19,NLS123,1/2 inch Nail Box,5,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241024-0053,2024-10-24 10:49:24,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Lucy,10
20241024-0054,2024-10-24 16:29:17,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241024-0055,2024-10-24 17:36:04,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,10
20241024-0056,2024-10-24 15:06:21,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241024-0057,2024-10-24 17:21:39,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241024-0058,2024-10-24 08:47:22,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241024-0059,2024-10-24 15:56:50,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Mary,10
20241024-0060,2024-10-24 09:44:41,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,John,0
20241024-0061,2024-10-24 13:27:44,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,Mary,10
20241024-0062,2024-10-24 10:29:26,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241024-0063,2024-10-24 11:39:33,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241024-0064,2024-10-24 08:14:51,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241024-0065,2024-10-24 09:11:17,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241024-0066,2024-10-24 16:58:15,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241024-0067,2024-10-24 09:14:42,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,John,5
20241024-0068,2024-10-24 12:46:10,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Peter,0
20241024-0069,2024-10-24 15:09:16,PLM001,Plumbing PVC Pipe 1”,5,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241024-0070,2024-10-24 11:20:45,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241024-0071,2024-10-24 11:42:34,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,John,0
20241024-0072,2024-10-24 15:46:25,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241024-0073,2024-10-24 15:12:40,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241024-0074,2024-10-24 13:42:21,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241024-0075,2024-10-24 16:42:33,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241024-0076,2024-10-24 12:35:44,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241024-0077,2024-10-24 09:59:18,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Lucy,10
20241024-0078,2024-10-24 13:12:44,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241024-0079,2024-10-24 08:23:55,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,0
20241024-0080,2024-10-24 17:46:43,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241024-0081,2024-10-24 15:43:21,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241024-0082,2024-10-24 15:21:50,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,10
20241024-0083,2024-10-24 17:30:30,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241024-0084,2024-10-24 14:29:55,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,John,5
20241024-0085,2024-10-24 14:16:07,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241024-0086,2024-10-24 17:58:23,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Mary,0
20241024-0087,2024-10-24 09:27:42,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Mary,10
20241024-0088,2024-10-24 14:01:46,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,John,5
20241024-0089,2024-10-24 10:56:45,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241024-0090,2024-10-24 11:45:32,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241024-0091,2024-10-24 09:47:56,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,5
20241024-0092,2024-10-24 16:54:17,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241024-0093,2024-10-24 09:08:00,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241024-0094,2024-10-24 14:04:59,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,John,0
20241024-0095,2024-10-24 11:33:26,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241024-0096,2024-10-24 14:34:04,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241024-0097,2024-10-24 13:16:11,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Peter,0
20241024-0098,2024-10-24 13:56:48,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241024-0099,2024-10-24 11:45:28,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241024-0100,2024-10-24 13:25:58,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241024-0101,2024-10-24 09:27:48,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Peter,10
20241024-0102,2024-10-24 11:23:05,PLY200,2x1 Timber (2m),-10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241024-0103,2024-10-24 11:01:35,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,John,5
20241024-0104,2024-10-24 13:12:31,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Peter,0
20241024-0105,2024-10-24 10:25:17,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Peter,0
20241024-0106,2024-10-24 10:06:13,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241024-0107,2024-10-24 10:52:50,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241024-0108,2024-10-24 15:13:14,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241024-0109,2024-10-24 08:21:43,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241024-0110,2024-10-24 12:25:49,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Peter,5
20241024-0111,2024-10-24 14:17:33,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Lucy,10
20241024-0112,2024-10-24 11:06:12,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,Lucy,0
20241024-0113,2024-10-24 10:17:48,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Lucy,5
20241024-0114,2024-10-24 17:18:01,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241024-0115,2024-10-24 08:36:47,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241024-0116,2024-10-24 16:18:05,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Peter,0
20241024-0117,2024-10-24 10:24:00,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,John,0
20241024-0118,2024-10-24 17:51:05,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Lucy,5
20241024-0119,2024-10-24 16:23:07,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241024-0120,2024-10-24 15:44:22,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Mary,0
20241024-0121,2024-10-24 10:30:32,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241024-0122,2024-10-24 09:35:25,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241024-0123,2024-10-24 12:32:13,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241024-0124,2024-10-24 14:09:20,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241024-0125,2024-10-24 14:43:52,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241024-0126,2024-10-24 09:08:47,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241024-0127,2024-10-24 12:55:59,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241024-0128,2024-10-24 10:05:28,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241024-0129,2024-10-24 12:52:23,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241024-0130,2024-10-24 09:41:15,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,John,0
20241024-0131,2024-10-24 15:18:24,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241024-0132,2024-10-24 11:07:16,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241024-0133,2024-10-24 11:46:46,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241024-0134,2024-10-24 12:24:34,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241024-0135,2024-10-24 09:56:52,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Peter,0
20241024-0136,2024-10-24 09:54:19,TOOL01,Hammer 16oz,3,400,550,CARD,SUPP_E,Tools,John,0
20241024-0137,2024-10-24 13:54:49,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,John,0
20241024-0138,2024-10-24 13:25:25,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,Peter,0
20241024-0139,2024-10-24 08:00:55,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241024-0140,2024-10-24 14:27:31,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,Peter,0
20241024-0141,2024-10-24 08:37:36,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241024-0142,2024-10-24 16:19:38,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Peter,10
20241024-0143,2024-10-24 17:39:25,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241024-0144,2024-10-24 12:04:54,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Mary,0
20241024-0145,2024-10-24 13:03:41,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Lucy,0
20241024-0146,2024-10-24 13:24:49,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,0
20241024-0147,2024-10-24 08:35:20,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241024-0148,2024-10-24 08:29:31,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241024-0149,2024-10-24 08:01:01,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241024-0150,2024-10-24 08:32:57,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Peter,10
20241024-0151,2024-10-24 08:28:04,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241024-0152,2024-10-24 14:05:45,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Peter,5
20241024-0153,2024-10-24 16:13:03,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241024-0154,2024-10-24 14:27:18,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,John,5
20241024-0155,2024-10-24 14:55:32,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,10
20241024-0156,2024-10-24 17:27:21,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241024-0157,2024-10-24 16:15:12,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,John,0
20241024-0158,2024-10-24 14:07:16,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,0
20241024-0159,2024-10-24 09:08:33,PAI500,Premium Paint 5L,-6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241024-0160,2024-10-24 14:14:32,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,John,0
20241024-0161,2024-10-24 10:28:13,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,John,0
20241024-0162,2024-10-24 16:45:53,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241024-0163,2024-10-24 15:39:04,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Mary,10
20241024-0164,2024-10-24 13:52:54,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,5
20241024-0165,2024-10-24 13:28:11,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,John,10
20241024-0166,2024-10-24 09:32:19,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Lucy,0
20241024-0167,2024-10-24 14:17:40,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241024-0168,2024-10-24 09:05:37,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241024-0169,2024-10-24 09:21:26,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241024-0170,2024-10-24 16:52:37,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,John,5
20241024-0171,2024-10-24 15:47:37,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241024-0172,2024-10-24 13:06:55,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,John,0
20241024-0173,2024-10-24 09:07:45,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Mary,0
20241024-0174,2024-10-24 14:47:57,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,Lucy,0
20241024-0175,2024-10-24 12:19:43,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Mary,5
20241024-0176,2024-10-24 11:07:15,TOOL01,Hammer 16oz,9,400,550,BANK_TRANSFER,SUPP_E,Tools,John,10
20241024-0177,2024-10-24 10:50:59,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241024-0178,2024-10-24 11:00:15,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241024-0179,2024-10-24 12:19:12,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241024-0180,2024-10-24 11:56:09,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241024-0181,2024-10-24 16:28:18,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241024-0182,2024-10-24 08:49:11,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,Peter,5
20241024-0183,2024-10-24 16:35:06,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241024-0184,2024-10-24 11:39:25,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241024-0185,2024-10-24 17:44:12,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241024-0186,2024-10-24 09:42:33,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Mary,0
20241024-0187,2024-10-24 08:41:59,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Lucy,10
20241024-0188,2024-10-24 10:09:33,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241024-0189,2024-10-24 14:43:14,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241024-0190,2024-10-24 11:04:59,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241024-0191,2024-10-24 12:15:40,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,John,10
20241024-0192,2024-10-24 13:03:42,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241024-0193,2024-10-24 11:57:22,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,John,5
20241024-0194,2024-10-24 15:42:20,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Peter,5
20241024-0195,2024-10-24 08:14:15,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241024-0196,2024-10-24 10:57:58,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241024-0197,2024-10-24 08:08:13,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Peter,5
20241024-0198,2024-10-24 16:17:50,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241024-0199,2024-10-24 16:01:33,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241024-0200,2024-10-24 15:28:09,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Lucy,0
20241024-0201,2024-10-24 08:32:44,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,John,0
20241024-0202,2024-10-24 15:49:23,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241024-0203,2024-10-24 15:50:25,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,John,0
20241024-0204,2024-10-24 12:03:58,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,John,0
20241024-0205,2024-10-24 15:50:58,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,John,5
20241024-0206,2024-10-24 16:11:03,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Peter,0
20241024-0207,2024-10-24 15:09:18,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,John,10
20241024-0208,2024-10-24 17:02:29,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,5
20241024-0209,2024-10-24 14:27:14,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Lucy,0
