transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241004-0030,2024-10-04 16:49:55,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241004-0031,2024-10-04 14:22:57,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Lucy,0
20241004-0032,2024-10-04 17:19:10,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,John,0
20241004-0033,2024-10-04 16:12:22,PLY200,2x1 Timber (2m),-10,300,350,CASH,SUPP_A,Timber,John,5
20241004-0034,2024-10-04 15:51:27,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Peter,0
20241004-0035,2024-10-04 11:34:33,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,0
20241004-0036,2024-10-04 15:29:23,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Lucy,10
20241004-0037,2024-10-04 17:21:39,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,John,0
20241004-0038,2024-10-04 11:58:03,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Peter,10
20241004-0039,2024-10-04 15:25:02,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241004-0040,2024-10-04 15:41:21,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241004-0041,2024-10-04 16:10:11,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Peter,0
20241004-0042,2024-10-04 16:53:45,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241004-0043,2024-10-04 08:40:14,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241004-0044,2024-10-04 15:31:50,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Mary,0
20241004-0045,2024-10-04 15:50:03,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,0
20241004-0046,2024-10-04 10:10:35,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Peter,10
20241004-0047,2024-10-04 11:37:30,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,Mary,10
20241004-0048,2024-10-04 14:31:19,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,10
20241004-0049,2024-10-04 13:47:48,CEM001,20kg Cement Bag,8,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241004-0050,2024-10-04 15:29:20,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Mary,0
20241004-0051,2024-10-04 15:34:04,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,John,10
20241004-0052,2024-10-04 10:56:07,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241004-0053,2024-10-04 16:33:58,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241004-0054,2024-10-04 11:03:20,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241004-0055,2024-10-04 10:54:57,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,5
20241004-0056,2024-10-04 17:36:33,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241004-0057,2024-10-04 12:07:33,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241004-0058,2024-10-04 08:31:36,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241004-0059,2024-10-04 11:39:25,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241004-0060,2024-10-04 13:31:27,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Mary,5
20241004-0061,2024-10-04 11:48:25,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241004-0062,2024-10-04 17:29:12,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241004-0063,2024-10-04 09:22:26,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Lucy,0
20241004-0064,2024-10-04 12:40:11,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241004-0065,2024-10-04 12:09:27,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Lucy,10
20241004-0066,2024-10-04 11:12:18,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,John,5
20241004-0067,2024-10-04 09:00:17,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241004-0068,2024-10-04 16:50:57,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241004-0069,2024-10-04 14:21:31,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241004-0070,2024-10-04 13:47:46,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241004-0071,2024-10-04 12:46:08,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241004-0072,2024-10-04 17:35:10,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241004-0073,2024-10-04 11:08:53,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,0
20241004-0074,2024-10-04 17:51:22,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241004-0075,2024-10-04 09:07:52,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,0
20241004-0076,2024-10-04 14:24:33,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241004-0077,2024-10-04 11:52:47,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Mary,0
20241004-0078,2024-10-04 12:59:28,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241004-0079,2024-10-04 08:42:21,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241004-0080,2024-10-04 13:20:35,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241004-0081,2024-10-04 17:58:22,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241004-0082,2024-10-04 16:01:49,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Lucy,5
20241004-0083,2024-10-04 08:12:24,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241004-0084,2024-10-04 17:05:34,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241004-0085,2024-10-04 09:57:44,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241004-0086,2024-10-04 16:25:47,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241004-0087,2024-10-04 12:56:28,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,Mary,10
20241004-0088,2024-10-04 13:16:40,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241004-0089,2024-10-04 10:22:01,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,John,5
20241004-0090,2024-10-04 15:53:59,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241004-0091,2024-10-04 14:53:58,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Lucy,0
20241004-0092,2024-10-04 12:26:41,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241004-0093,2024-10-04 11:46:35,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,John,5
20241004-0094,2024-10-04 14:25:48,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Mary,0
20241004-0095,2024-10-04 15:18:14,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,10
20241004-0096,2024-10-04 14:40:20,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241004-0097,2024-10-04 13:48:41,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Peter,0
20241004-0098,2024-10-04 11:27:47,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241004-0099,2024-10-04 17:16:36,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241004-0100,2024-10-04 08:12:29,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241004-0101,2024-10-04 16:09:37,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241004-0102,2024-10-04 09:43:55,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241004-0103,2024-10-04 12:54:03,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241004-0104,2024-10-04 16:11:02,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,John,0
20241004-0105,2024-10-04 11:10:52,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241004-0106,2024-10-04 10:02:37,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,10
20241004-0107,2024-10-04 13:32:14,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,John,10
20241004-0108,2024-10-04 11:09:26,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Lucy,0
20241004-0109,2024-10-04 15:51:51,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241004-0110,2024-10-04 15:02:42,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241004-0111,2024-10-04 08:53:38,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Peter,10
20241004-0112,2024-10-04 16:12:49,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241004-0113,2024-10-04 08:30:34,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,John,10
20241004-0114,2024-10-04 16:28:57,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241004-0115,2024-10-04 09:13:24,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241004-0116,2024-10-04 14:59:13,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,0
20241004-0117,2024-10-04 16:34:09,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Lucy,0
20241004-0118,2024-10-04 13:18:40,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Peter,5
20241004-0119,2024-10-04 11:20:44,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241004-0120,2024-10-04 12:19:39,PLY200,2x1 Timber (2m),-2,300,350,BANK_TRANSFER,SUPP_A,Timber,John,5
20241004-0121,2024-10-04 12:25:06,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Peter,0
20241004-0122,2024-10-04 09:33:09,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Mary,0
20241004-0123,2024-10-04 15:30:26,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241004-0124,2024-10-04 08:54:43,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241004-0125,2024-10-04 10:18:48,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241004-0126,2024-10-04 12:33:05,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241004-0127,2024-10-04 15:49:18,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241004-0128,2024-10-04 11:43:46,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241004-0129,2024-10-04 15:39:45,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Peter,10
20241004-0130,2024-10-04 13:50:18,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241004-0131,2024-10-04 08:06:33,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241004-0132,2024-10-04 08:18:05,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241004-0133,2024-10-04 08:28:36,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241004-0134,2024-10-04 12:31:30,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241004-0135,2024-10-04 14:55:07,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241004-0136,2024-10-04 17:44:33,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,John,0
20241004-0137,2024-10-04 13:31:33,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241004-0138,2024-10-04 10:24:17,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241004-0139,2024-10-04 11:37:50,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,5
20241004-0140,2024-10-04 09:51:58,TOOL01,Hammer 16oz,8,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241004-0141,2024-10-04 12:23:29,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,John,5
20241004-0142,2024-10-04 14:41:46,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,10
20241004-0143,2024-10-04 17:10:13,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Peter,10
20241004-0144,2024-10-04 09:25:26,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241004-0145,2024-10-04 14:17:38,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Lucy,5
20241004-0146,2024-10-04 10:32:20,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241004-0147,2024-10-04 17:56:15,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,John,0
20241004-0148,2024-10-04 09:34:11,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,5
20241004-0149,2024-10-04 13:46:46,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,John,10
20241004-0150,2024-10-04 09:29:17,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241004-0151,2024-10-04 13:01:10,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,0
20241004-0152,2024-10-04 17:18:53,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241004-0153,2024-10-04 13:45:06,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Mary,0
20241004-0154,2024-10-04 09:51:57,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241004-0155,2024-10-04 17:55:47,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241004-0156,2024-10-04 08:50:14,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241004-0157,2024-10-04 17:39:48,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,John,0
20241004-0158,2024-10-04 10:07:30,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241004-0159,2024-10-04 11:21:54,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,John,5
20241004-0160,2024-10-04 10:44:28,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Mary,10
20241004-0161,2024-10-04 13:24:12,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241004-0162,2024-10-04 09:23:08,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241004-0163,2024-10-04 16:03:27,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241004-0164,2024-10-04 11:29:42,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,Peter,5
20241004-0165,2024-10-04 17:03:17,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,John,0
20241004-0166,2024-10-04 08:01:32,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241004-0167,2024-10-04 11:38:41,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,John,10
20241004-0168,2024-10-04 17:40:56,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241004-0169,2024-10-04 10:53:28,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,John,10
20241004-0170,2024-10-04 12:25:42,PLY200,2x1 Timber (2m),-2,300,350,CASH,SUPP_A,Timber,John,10
20241004-0171,2024-10-04 12:11:21,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,0
20241004-0172,2024-10-04 08:21:57,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,John,0
20241004-0173,2024-10-04 09:34:08,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,10
20241004-0174,2024-10-04 08:00:47,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241004-0175,2024-10-04 09:20:29,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,John,0
20241004-0176,2024-10-04 17:02:10,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,Mary,0
20241004-0177,2024-10-04 09:20:30,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,John,0
20241004-0178,2024-10-04 13:47:28,PLY200,2x1 Timber (2m),3,300,350,CARD,SUPP_A,Timber,John,10
20241004-0179,2024-10-04 11:24:18,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241004-0180,2024-10-04 13:11:05,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241004-0181,2024-10-04 11:03:11,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,John,10
20241004-0182,2024-10-04 10:52:30,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241004-0183,2024-10-04 08:43:06,ELX12,Light Bulb 60W,-5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241004-0184,2024-10-04 11:45:55,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241004-0185,2024-10-04 09:38:10,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Mary,5
20241004-0186,2024-10-04 09:55:38,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Lucy,10
20241004-0187,2024-10-04 08:14:36,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,John,10
20241004-0188,2024-10-04 17:51:45,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Lucy,0
20241004-0189,2024-10-04 08:05:41,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Peter,0
20241004-0190,2024-10-04 09:38:57,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241004-0191,2024-10-04 08:47:11,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,0
20241004-0192,2024-10-04 13:07:49,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,John,0
20241004-0193,2024-10-04 15:14:44,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241004-0194,2024-10-04 16:28:36,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,John,0
20241004-0195,2024-10-04 11:48:32,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241004-0196,2024-10-04 16:51:06,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241004-0197,2024-10-04 08:46:25,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,Lucy,10
20241004-0198,2024-10-04 10:22:22,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,Peter,0
20241004-0199,2024-10-04 14:10:03,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241004-0200,2024-10-04 13:44:06,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241004-0201,2024-10-04 09:04:43,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Lucy,10
20241004-0202,2024-10-04 12:08:15,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241004-0203,2024-10-04 15:01:37,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241004-0204,2024-10-04 12:31:26,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Peter,0
20241004-0205,2024-10-04 13:35:22,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,Mary,0
20241004-0206,2024-10-04 14:33:34,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,John,0
20241004-0207,2024-10-04 17:18:05,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241004-0208,2024-10-04 09:08:40,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Peter,0
20241004-0209,2024-10-04 09:56:00,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,Peter,5
20241004-0210,2024-10-04 14:34:26,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,0
