transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241025-0021,2024-10-25 16:47:19,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241025-0022,2024-10-25 16:16:00,PLM001,Plumbing PVC Pipe 1”,3,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,10
20241025-0023,2024-10-25 17:41:22,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,John,0
20241025-0024,2024-10-25 13:12:07,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241025-0025,2024-10-25 11:23:27,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Lucy,10
20241025-0026,2024-10-25 08:21:12,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,John,10
20241025-0027,2024-10-25 13:18:58,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241025-0028,2024-10-25 11:09:54,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
20241025-0029,2024-10-25 16:51:18,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,0
20241025-0030,2024-10-25 13:32:06,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241025-0031,2024-10-25 10:24:38,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241025-0032,2024-10-25 08:56:27,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Peter,5
20241025-0033,2024-10-25 08:03:42,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Lucy,5
20241025-0034,2024-10-25 08:11:10,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241025-0035,2024-10-25 09:14:59,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,5
20241025-0036,2024-10-25 09:51:22,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241025-0037,2024-10-25 12:59:13,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,10
20241025-0038,2024-10-25 09:47:23,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Mary,10
20241025-0039,2024-10-25 16:27:04,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Lucy,10
20241025-0040,2024-10-25 08:03:45,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241025-0041,2024-10-25 16:42:40,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241025-0042,2024-10-25 08:07:16,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241025-0043,2024-10-25 10:15:38,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241025-0044,2024-10-25 10:43:08,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241025-0045,2024-10-25 14:47:12,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241025-0046,2024-10-25 15:13:51,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,John,10
20241025-0047,2024-10-25 11:55:04,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,John,0
20241025-0048,2024-10-25 14:43:09,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,John,0
20241025-0049,2024-10-25 15:15:42,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241025-0050,2024-10-25 11:38:19,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241025-0051,2024-10-25 16:25:28,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Peter,0
20241025-0052,2024-10-25 14:28:48,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,Mary,5
20241025-0053,2024-10-25 12:02:24,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241025-0054,2024-10-25 17:57:46,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,John,10
20241025-0055,2024-10-25 09:09:01,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,John,10
20241025-0056,2024-10-25 08:25:11,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,John,10
20241025-0057,2024-10-25 08:31:51,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241025-0058,2024-10-25 09:18:44,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,John,0
20241025-0059,2024-10-25 08:26:27,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,John,0
20241025-0060,2024-10-25 15:19:27,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Mary,10
20241025-0061,2024-10-25 13:41:28,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,John,0
20241025-0062,2024-10-25 08:27:23,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,John,5
20241025-0063,2024-10-25 16:34:45,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241025-0064,2024-10-25 15:42:43,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241025-0065,2024-10-25 10:46:54,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Mary,10
20241025-0066,2024-10-25 15:03:40,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241025-0067,2024-10-25 08:54:17,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,5
20241025-0068,2024-10-25 10:28:55,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241025-0069,2024-10-25 12:01:32,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241025-0070,2024-10-25 15:28:33,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241025-0071,2024-10-25 15:12:43,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241025-0072,2024-10-25 08:48:36,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,John,10
20241025-0073,2024-10-25 15:24:11,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241025-0074,2024-10-25 12:37:57,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241025-0075,2024-10-25 16:00:10,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241025-0076,2024-10-25 16:28:23,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241025-0077,2024-10-25 09:35:44,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241025-0078,2024-10-25 15:55:36,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241025-0079,2024-10-25 14:50:10,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241025-0080,2024-10-25 10:10:43,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241025-0081,2024-10-25 08:29:53,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241025-0082,2024-10-25 11:00:49,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Mary,0
20241025-0083,2024-10-25 10:08:41,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241025-0084,2024-10-25 16:52:19,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,John,0
20241025-0085,2024-10-25 11:19:02,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241025-0086,2024-10-25 14:36:49,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241025-0087,2024-10-25 12:00:30,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Lucy,0
20241025-0088,2024-10-25 12:01:10,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241025-0089,2024-10-25 15:54:06,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241025-0090,2024-10-25 17:29:16,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,John,10
20241025-0091,2024-10-25 16:22:58,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241025-0092,2024-10-25 13:07:22,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Peter,10
20241025-0093,2024-10-25 10:22:31,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241025-0094,2024-10-25 15:44:05,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241025-0095,2024-10-25 16:19:34,PAI500,Premium Paint 5L,-1,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241025-0096,2024-10-25 11:10:10,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241025-0097,2024-10-25 10:09:45,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Mary,0
20241025-0098,2024-10-25 09:40:13,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,John,5
20241025-0099,2024-10-25 15:46:54,CEM001,20kg Cement Bag,-7,450,500,MPESA,SUPP_A,Building Materials,John,0
20241025-0100,2024-10-25 16:22:29,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241025-0101,2024-10-25 10:17:44,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241025-0102,2024-10-25 09:50:49,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,John,0
20241025-0103,2024-10-25 17:04:19,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241025-0104,2024-10-25 16:57:40,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241025-0105,2024-10-25 09:10:08,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241025-0106,2024-10-25 10:17:37,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,John,0
20241025-0107,2024-10-25 09:25:03,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241025-0108,2024-10-25 08:48:09,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,John,0
20241025-0109,2024-10-25 11:44:42,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,John,0
20241025-0110,2024-10-25 14:20:27,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,John,5
20241025-0111,2024-10-25 12:57:33,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,5
20241025-0112,2024-10-25 12:02:53,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,John,5
20241025-0113,2024-10-25 17:07:32,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241025-0114,2024-10-25 12:53:02,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241025-0115,2024-10-25 09:55:52,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241025-0116,2024-10-25 10:36:54,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,10
20241025-0117,2024-10-25 14:41:09,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241025-0118,2024-10-25 16:12:19,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,Peter,5
20241025-0119,2024-10-25 14:09:21,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Peter,10
20241025-0120,2024-10-25 08:07:11,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241025-0121,2024-10-25 12:43:35,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Mary,10
20241025-0122,2024-10-25 16:51:12,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,John,10
20241025-0123,2024-10-25 14:44:38,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,John,0
20241025-0124,2024-10-25 14:03:08,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241025-0125,2024-10-25 13:56:45,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Peter,5
20241025-0126,2024-10-25 13:20:05,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241025-0127,2024-10-25 11:47:15,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Peter,10
20241025-0128,2024-10-25 10:07:53,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241025-0129,2024-10-25 14:21:27,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Peter,0
20241025-0130,2024-10-25 12:57:16,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Peter,10
20241025-0131,2024-10-25 17:00:07,PAI500,Premium Paint 5L,-9,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241025-0132,2024-10-25 13:08:30,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,John,10
20241025-0133,2024-10-25 14:43:55,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,John,0
20241025-0134,2024-10-25 08:18:56,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241025-0135,2024-10-25 11:53:36,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Lucy,0
20241025-0136,2024-10-25 14:39:15,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,0
20241025-0137,2024-10-25 09:05:31,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,10
20241025-0138,2024-10-25 08:49:15,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Peter,10
20241025-0139,2024-10-25 13:23:23,BRU100,Hard Bristle Brush,7,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,10
20241025-0140,2024-10-25 10:48:04,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241025-0141,2024-10-25 14:59:01,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Peter,5
20241025-0142,2024-10-25 14:44:08,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241025-0143,2024-10-25 09:49:44,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241025-0144,2024-10-25 15:16:03,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241025-0145,2024-10-25 09:46:26,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,5
20241025-0146,2024-10-25 16:48:18,TOOL01,Hammer 16oz,-9,400,550,CARD,SUPP_E,Tools,John,0
20241025-0147,2024-10-25 13:27:46,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241025-0148,2024-10-25 15:22:56,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Lucy,10
20241025-0149,2024-10-25 10:32:59,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,John,0
20241025-0150,2024-10-25 12:11:59,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241025-0151,2024-10-25 14:15:14,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Lucy,0
20241025-0152,2024-10-25 14:38:15,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241025-0153,2024-10-25 17:41:29,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,John,10
20241025-0154,2024-10-25 10:37:07,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241025-0155,2024-10-25 09:55:13,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,John,0
20241025-0156,2024-10-25 09:12:06,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Mary,5
20241025-0157,2024-10-25 10:06:39,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,John,0
20241025-0158,2024-10-25 10:12:16,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241025-0159,2024-10-25 13:16:03,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Mary,0
20241025-0160,2024-10-25 12:51:05,GLV010,Construction Gloves,6,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241025-0161,2024-10-25 08:33:02,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,5
20241025-0162,2024-10-25 14:35:05,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241025-0163,2024-10-25 10:06:05,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,5
20241025-0164,2024-10-25 08:10:59,PLM001,Plumbing PVC Pipe 1”,3,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,10
20241025-0165,2024-10-25 16:12:27,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241025-0166,2024-10-25 17:26:24,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241025-0167,2024-10-25 09:27:19,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241025-0168,2024-10-25 09:43:02,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241025-0169,2024-10-25 16:08:04,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Mary,0
20241025-0170,2024-10-25 17:05:41,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241025-0171,2024-10-25 13:47:06,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Lucy,0
20241025-0172,2024-10-25 16:18:05,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241025-0173,2024-10-25 17:32:25,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,Lucy,0
20241025-0174,2024-10-25 09:47:54,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241025-0175,2024-10-25 17:18:52,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241025-0176,2024-10-25 13:09:22,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241025-0177,2024-10-25 09:30:36,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,Peter,0
20241025-0178,2024-10-25 12:54:10,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,5
20241025-0179,2024-10-25 08:16:29,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241025-0180,2024-10-25 13:33:12,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241025-0181,2024-10-25 08:25:35,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241025-0182,2024-10-25 12:03:52,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241025-0183,2024-10-25 15:05:07,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,10
20241025-0184,2024-10-25 13:41:52,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,John,5
20241025-0185,2024-10-25 09:44:39,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241025-0186,2024-10-25 11:54:19,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Lucy,10
20241025-0187,2024-10-25 12:41:52,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241025-0188,2024-10-25 11:37:17,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241025-0189,2024-10-25 14:30:11,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,10
20241025-0190,2024-10-25 15:36:18,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Mary,0
20241025-0191,2024-10-25 15:04:21,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Peter,0
20241025-0192,2024-10-25 12:19:54,PAI500,Premium Paint 5L,4,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241025-0193,2024-10-25 16:05:14,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,John,0
20241025-0194,2024-10-25 15:04:43,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,John,5
20241025-0195,2024-10-25 11:02:39,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241025-0196,2024-10-25 11:52:31,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Peter,10
20241025-0197,2024-10-25 09:03:32,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,Lucy,0
20241025-0198,2024-10-25 14:02:33,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241025-0199,2024-10-25 15:44:49,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Lucy,10
20241025-0200,2024-10-25 12:01:13,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Mary,0
20241025-0201,2024-10-25 16:24:43,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241025-0202,2024-10-25 08:36:26,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241025-0203,2024-10-25 12:32:47,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,0
20241025-0204,2024-10-25 16:47:56,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241025-0205,2024-10-25 16:51:02,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241025-0206,2024-10-25 11:06:36,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241025-0207,2024-10-25 12:56:58,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,John,0
20241025-0208,2024-10-25 12:14:40,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241025-0209,2024-10-25 11:34:36,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Mary,0
20241025-0210,2024-10-25 15:54:04,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,10
