transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241020-0020,2024-10-20 08:13:43,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Peter,0
20241020-0021,2024-10-20 11:01:46,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241020-0022,2024-10-20 14:38:58,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,John,0
20241020-0023,2024-10-20 11:22:51,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,John,10
20241020-0024,2024-10-20 12:53:47,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,0
20241020-0025,2024-10-20 15:14:11,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241020-0026,2024-10-20 10:54:55,TIN012,Thin Nails Bundle,3,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241020-0027,2024-10-20 11:52:33,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241020-0028,2024-10-20 09:59:26,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,5
20241020-0029,2024-10-20 12:49:50,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241020-0030,2024-10-20 12:35:50,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241020-0031,2024-10-20 13:49:52,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,Mary,0
20241020-0032,2024-10-20 12:39:17,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241020-0033,2024-10-20 14:31:10,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241020-0034,2024-10-20 14:46:00,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,John,10
20241020-0035,2024-10-20 13:29:01,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241020-0036,2024-10-20 11:21:13,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Peter,0
20241020-0037,2024-10-20 15:50:29,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,10
20241020-0038,2024-10-20 11:24:11,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241020-0039,2024-10-20 08:13:46,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241020-0040,2024-10-20 16:23:14,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241020-0041,2024-10-20 10:09:32,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241020-0042,2024-10-20 11:00:45,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241020-0043,2024-10-20 17:07:04,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241020-0044,2024-10-20 15:11:34,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,John,5
20241020-0045,2024-10-20 12:42:48,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241020-0046,2024-10-20 17:33:52,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241020-0047,2024-10-20 09:39:30,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241020-0048,2024-10-20 12:49:53,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241020-0049,2024-10-20 14:25:05,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,5
20241020-0050,2024-10-20 13:09:43,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Lucy,5
20241020-0051,2024-10-20 14:46:34,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,John,10
20241020-0052,2024-10-20 15:52:04,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241020-0053,2024-10-20 17:26:50,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,John,0
20241020-0054,2024-10-20 11:37:48,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Lucy,0
20241020-0055,2024-10-20 17:32:49,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Mary,10
20241020-0056,2024-10-20 10:48:58,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241020-0057,2024-10-20 12:12:25,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,John,0
20241020-0058,2024-10-20 17:38:27,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,Mary,10
20241020-0059,2024-10-20 11:05:29,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241020-0060,2024-10-20 09:42:29,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241020-0061,2024-10-20 08:32:11,PLY200,2x1 Timber (2m),-7,300,350,CARD,SUPP_A,Timber,Mary,5
20241020-0062,2024-10-20 09:54:57,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Peter,0
20241020-0063,2024-10-20 14:19:21,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241020-0064,2024-10-20 13:56:01,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,0
20241020-0065,2024-10-20 09:46:11,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,10
20241020-0066,2024-10-20 14:07:26,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,10
20241020-0067,2024-10-20 10:08:39,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Lucy,5
20241020-0068,2024-10-20 10:13:33,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241020-0069,2024-10-20 12:09:11,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241020-0070,2024-10-20 15:24:40,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241020-0071,2024-10-20 15:57:30,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Lucy,0
20241020-0072,2024-10-20 09:31:19,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,John,0
20241020-0073,2024-10-20 17:42:28,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241020-0074,2024-10-20 08:49:20,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,0
20241020-0075,2024-10-20 09:06:32,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241020-0076,2024-10-20 09:56:09,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Lucy,0
20241020-0077,2024-10-20 09:26:02,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241020-0078,2024-10-20 15:33:58,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Mary,0
20241020-0079,2024-10-20 10:49:36,TIN012,Thin Nails Bundle,-7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241020-0080,2024-10-20 15:07:32,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,John,0
20241020-0081,2024-10-20 13:56:47,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241020-0082,2024-10-20 16:05:53,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241020-0083,2024-10-20 17:32:34,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,10
20241020-0084,2024-10-20 12:23:09,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241020-0085,2024-10-20 09:58:24,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,0
20241020-0086,2024-10-20 14:24:24,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Lucy,0
20241020-0087,2024-10-20 14:25:23,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241020-0088,2024-10-20 14:10:50,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241020-0089,2024-10-20 16:34:13,GLV010,Construction Gloves,5,50,80,CARD,SUPP_B,Safety,Mary,5
20241020-0090,2024-10-20 14:08:18,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,10
20241020-0091,2024-10-20 13:29:41,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241020-0092,2024-10-20 14:22:43,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,John,5
20241020-0093,2024-10-20 10:00:48,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241020-0094,2024-10-20 13:32:47,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241020-0095,2024-10-20 10:11:30,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241020-0096,2024-10-20 10:41:49,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241020-0097,2024-10-20 10:24:53,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241020-0098,2024-10-20 09:50:35,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,10
20241020-0099,2024-10-20 11:31:45,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,5
20241020-0100,2024-10-20 08:24:30,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,5
20241020-0101,2024-10-20 09:00:39,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,John,0
20241020-0102,2024-10-20 09:07:46,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,John,10
20241020-0103,2024-10-20 16:24:03,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241020-0104,2024-10-20 13:07:21,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Lucy,0
20241020-0105,2024-10-20 16:48:50,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241020-0106,2024-10-20 10:29:13,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,John,5
20241020-0107,2024-10-20 16:02:50,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241020-0108,2024-10-20 15:19:48,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241020-0109,2024-10-20 11:53:34,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Lucy,5
20241020-0110,2024-10-20 10:40:31,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241020-0111,2024-10-20 12:18:19,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,Peter,0
20241020-0112,2024-10-20 10:28:28,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241020-0113,2024-10-20 17:11:57,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,Peter,0
20241020-0114,2024-10-20 15:57:17,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241020-0115,2024-10-20 13:58:46,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,John,0
20241020-0116,2024-10-20 08:14:42,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,Peter,10
20241020-0117,2024-10-20 11:35:18,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,John,10
20241020-0118,2024-10-20 08:56:11,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241020-0119,2024-10-20 10:42:36,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241020-0120,2024-10-20 13:23:09,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241020-0121,2024-10-20 14:15:13,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Mary,10
20241020-0122,2024-10-20 13:28:19,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241020-0123,2024-10-20 10:37:06,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,John,0
20241020-0124,2024-10-20 10:08:30,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241020-0125,2024-10-20 13:02:47,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,John,10
20241020-0126,2024-10-20 15:51:04,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,John,0
20241020-0127,2024-10-20 10:37:22,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241020-0128,2024-10-20 10:01:48,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,John,0
20241020-0129,2024-10-20 14:15:34,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,John,0
20241020-0130,2024-10-20 14:03:47,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241020-0131,2024-10-20 13:51:40,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241020-0132,2024-10-20 08:30:40,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241020-0133,2024-10-20 08:46:23,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241020-0134,2024-10-20 16:05:32,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241020-0135,2024-10-20 12:33:36,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241020-0136,2024-10-20 14:13:13,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241020-0137,2024-10-20 14:43:44,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,Lucy,0
20241020-0138,2024-10-20 15:46:31,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,5
20241020-0139,2024-10-20 08:09:40,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Mary,10
20241020-0140,2024-10-20 15:21:09,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241020-0141,2024-10-20 09:36:54,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241020-0142,2024-10-20 09:32:50,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Peter,10
20241020-0143,2024-10-20 09:46:13,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Mary,5
20241020-0144,2024-10-20 17:10:19,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Lucy,10
20241020-0145,2024-10-20 14:56:09,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241020-0146,2024-10-20 13:40:41,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241020-0147,2024-10-20 17:06:39,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241020-0148,2024-10-20 13:58:31,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241020-0149,2024-10-20 09:16:13,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241020-0150,2024-10-20 12:31:45,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241020-0151,2024-10-20 08:11:21,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Mary,0
20241020-0152,2024-10-20 15:09:50,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Peter,10
20241020-0153,2024-10-20 08:45:06,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241020-0154,2024-10-20 08:05:07,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,John,5
20241020-0155,2024-10-20 17:01:17,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241020-0156,2024-10-20 17:02:22,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,John,0
20241020-0157,2024-10-20 14:43:46,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241020-0158,2024-10-20 11:36:56,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,John,0
20241020-0159,2024-10-20 08:49:05,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241020-0160,2024-10-20 09:17:34,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241020-0161,2024-10-20 10:21:29,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241020-0162,2024-10-20 09:05:45,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,John,0
20241020-0163,2024-10-20 14:19:32,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Lucy,0
20241020-0164,2024-10-20 17:51:40,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241020-0165,2024-10-20 09:26:54,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241020-0166,2024-10-20 11:21:39,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241020-0167,2024-10-20 10:44:46,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241020-0168,2024-10-20 11:11:56,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,John,10
20241020-0169,2024-10-20 10:07:17,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241020-0170,2024-10-20 09:10:38,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,10
20241020-0171,2024-10-20 14:00:37,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241020-0172,2024-10-20 10:00:35,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241020-0173,2024-10-20 12:35:33,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241020-0174,2024-10-20 11:23:33,BRU100,Hard Bristle Brush,-4,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241020-0175,2024-10-20 16:38:56,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241020-0176,2024-10-20 09:41:47,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,John,10
20241020-0177,2024-10-20 15:43:52,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,John,5
20241020-0178,2024-10-20 14:08:06,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241020-0179,2024-10-20 17:59:01,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241020-0180,2024-10-20 17:58:37,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241020-0181,2024-10-20 09:10:50,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241020-0182,2024-10-20 08:32:12,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241020-0183,2024-10-20 09:26:45,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241020-0184,2024-10-20 12:33:56,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Mary,0
20241020-0185,2024-10-20 15:29:25,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241020-0186,2024-10-20 16:19:53,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241020-0187,2024-10-20 09:31:29,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,5
20241020-0188,2024-10-20 09:34:16,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241020-0189,2024-10-20 14:35:43,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
20241020-0190,2024-10-20 16:21:42,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241020-0191,2024-10-20 10:29:50,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241020-0192,2024-10-20 13:42:31,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241020-0193,2024-10-20 15:56:53,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,5
20241020-0194,2024-10-20 09:17:12,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241020-0195,2024-10-20 12:30:16,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241020-0196,2024-10-20 10:13:04,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,John,5
20241020-0197,2024-10-20 12:43:29,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241020-0198,2024-10-20 14:51:00,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241020-0199,2024-10-20 14:51:40,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Mary,10
20241020-0200,2024-10-20 12:17:09,ELX12,Light Bulb 60W,-10,80,120,CASH,SUPP_C,Electrical,Lucy,5
20241020-0201,2024-10-20 16:40:00,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241020-0202,2024-10-20 10:51:14,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,John,10
20241020-0203,2024-10-20 17:30:01,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,5
20241020-0204,2024-10-20 14:58:33,PLM001,Plumbing PVC Pipe 1”,-8,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241020-0205,2024-10-20 10:36:48,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241020-0206,2024-10-20 14:09:37,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241020-0207,2024-10-20 17:15:59,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241020-0208,2024-10-20 09:30:38,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,John,0
20241020-0209,2024-10-20 14:41:55,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,10
