transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241027-0017,2024-10-27 09:46:45,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,John,0
20241027-0018,2024-10-27 11:08:27,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241027-0019,2024-10-27 11:53:43,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Lucy,10
20241027-0020,2024-10-27 14:09:14,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,Lucy,10
20241027-0021,2024-10-27 08:44:33,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241027-0022,2024-10-27 13:13:50,PLM001,Plumbing PVC Pipe 1”,-2,200,280,MPESA,SUPP_C,Plumbing,John,0
20241027-0023,2024-10-27 10:26:27,GLV010,Construction Gloves,4,50,80,CASH,SUPP_B,Safety,Mary,5
20241027-0024,2024-10-27 15:10:01,NLS123,1/2 inch Nail Box,-3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241027-0025,2024-10-27 15:56:15,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Mary,5
20241027-0026,2024-10-27 10:50:26,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Lucy,0
20241027-0027,2024-10-27 10:43:26,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241027-0028,2024-10-27 13:14:23,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Peter,5
20241027-0029,2024-10-27 08:23:55,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241027-0030,2024-10-27 17:19:53,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241027-0031,2024-10-27 16:35:32,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,Mary,0
20241027-0032,2024-10-27 14:41:32,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241027-0033,2024-10-27 15:59:09,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Mary,10
20241027-0034,2024-10-27 08:27:38,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241027-0035,2024-10-27 08:48:38,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241027-0036,2024-10-27 16:14:02,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241027-0037,2024-10-27 15:11:49,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241027-0038,2024-10-27 08:33:34,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,John,0
20241027-0039,2024-10-27 10:27:07,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241027-0040,2024-10-27 16:27:29,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,Lucy,5
20241027-0041,2024-10-27 16:23:06,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Lucy,5
20241027-0042,2024-10-27 17:57:32,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241027-0043,2024-10-27 17:32:29,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241027-0044,2024-10-27 14:50:16,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241027-0045,2024-10-27 16:25:38,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,John,0
20241027-0046,2024-10-27 17:18:36,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241027-0047,2024-10-27 17:23:22,NLS123,1/2 inch Nail Box,-9,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241027-0048,2024-10-27 10:15:22,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241027-0049,2024-10-27 11:48:56,TOOL01,Hammer 16oz,-4,400,550,CASH,SUPP_E,Tools,John,0
20241027-0050,2024-10-27 11:40:54,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241027-0051,2024-10-27 17:44:55,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Lucy,0
20241027-0052,2024-10-27 12:05:52,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,John,10
20241027-0053,2024-10-27 12:05:59,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Lucy,10
20241027-0054,2024-10-27 10:41:31,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,John,10
20241027-0055,2024-10-27 16:06:13,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241027-0056,2024-10-27 14:45:17,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,John,5
20241027-0057,2024-10-27 08:04:06,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241027-0058,2024-10-27 16:45:28,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241027-0059,2024-10-27 08:44:22,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,0
20241027-0060,2024-10-27 12:52:01,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,John,5
20241027-0061,2024-10-27 11:45:45,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241027-0062,2024-10-27 11:43:49,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Peter,0
20241027-0063,2024-10-27 14:10:43,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Lucy,0
20241027-0064,2024-10-27 08:09:01,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241027-0065,2024-10-27 13:39:06,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Mary,5
20241027-0066,2024-10-27 14:42:41,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,John,0
20241027-0067,2024-10-27 10:08:43,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241027-0068,2024-10-27 10:50:42,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,John,5
20241027-0069,2024-10-27 15:06:59,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,5
20241027-0070,2024-10-27 15:05:39,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241027-0071,2024-10-27 08:15:44,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Peter,0
20241027-0072,2024-10-27 13:45:10,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Lucy,5
20241027-0073,2024-10-27 15:04:27,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241027-0074,2024-10-27 10:56:11,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,John,5
20241027-0075,2024-10-27 12:36:28,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241027-0076,2024-10-27 11:04:22,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Lucy,0
20241027-0077,2024-10-27 14:13:11,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241027-0078,2024-10-27 10:09:58,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Peter,5
20241027-0079,2024-10-27 10:50:36,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,John,0
20241027-0080,2024-10-27 10:20:46,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241027-0081,2024-10-27 13:03:23,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241027-0082,2024-10-27 10:15:18,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241027-0083,2024-10-27 14:43:50,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Lucy,0
20241027-0084,2024-10-27 10:33:48,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241027-0085,2024-10-27 12:54:11,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241027-0086,2024-10-27 17:27:57,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241027-0087,2024-10-27 12:44:16,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241027-0088,2024-10-27 12:12:16,ELX12,Light Bulb 60W,-7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241027-0089,2024-10-27 15:48:22,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,John,0
20241027-0090,2024-10-27 10:55:32,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241027-0091,2024-10-27 15:48:27,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241027-0092,2024-10-27 17:24:14,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241027-0093,2024-10-27 13:57:56,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241027-0094,2024-10-27 13:08:07,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,10
20241027-0095,2024-10-27 08:38:52,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241027-0096,2024-10-27 12:31:18,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241027-0097,2024-10-27 16:06:33,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241027-0098,2024-10-27 10:32:58,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241027-0099,2024-10-27 15:47:23,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241027-0100,2024-10-27 14:22:50,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241027-0101,2024-10-27 16:08:54,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241027-0102,2024-10-27 15:50:08,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241027-0103,2024-10-27 14:16:10,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Mary,0
20241027-0104,2024-10-27 15:51:02,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241027-0105,2024-10-27 14:58:54,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,5
20241027-0106,2024-10-27 15:49:12,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241027-0107,2024-10-27 14:35:04,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Peter,5
20241027-0108,2024-10-27 09:29:49,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241027-0109,2024-10-27 17:02:07,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,John,0
20241027-0110,2024-10-27 08:17:32,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241027-0111,2024-10-27 13:36:18,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241027-0112,2024-10-27 16:05:44,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,John,10
20241027-0113,2024-10-27 09:49:48,BRU100,Hard Bristle Brush,-6,180,250,CARD,SUPP_D,Decor,Peter,5
20241027-0114,2024-10-27 14:08:26,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,John,0
20241027-0115,2024-10-27 14:22:10,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241027-0116,2024-10-27 09:36:54,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241027-0117,2024-10-27 09:49:28,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,John,0
20241027-0118,2024-10-27 11:43:06,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Mary,0
20241027-0119,2024-10-27 12:41:47,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Mary,5
20241027-0120,2024-10-27 16:06:47,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Lucy,10
20241027-0121,2024-10-27 09:55:15,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241027-0122,2024-10-27 08:34:34,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Peter,0
20241027-0123,2024-10-27 15:29:23,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241027-0124,2024-10-27 11:27:48,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,John,10
20241027-0125,2024-10-27 12:39:40,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Lucy,0
20241027-0126,2024-10-27 14:57:56,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Mary,5
20241027-0127,2024-10-27 09:33:06,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,John,0
20241027-0128,2024-10-27 13:28:36,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241027-0129,2024-10-27 11:02:01,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,John,0
20241027-0130,2024-10-27 13:09:45,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241027-0131,2024-10-27 09:14:42,ELX12,Light Bulb 60W,-1,80,120,CASH,SUPP_C,Electrical,Mary,0
20241027-0132,2024-10-27 12:15:40,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241027-0133,2024-10-27 14:47:54,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,John,10
20241027-0134,2024-10-27 12:13:30,ELX12,Light Bulb 60W,-4,80,120,CARD,SUPP_C,Electrical,John,5
20241027-0135,2024-10-27 08:33:36,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,John,10
20241027-0136,2024-10-27 08:39:02,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241027-0137,2024-10-27 13:27:25,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241027-0138,2024-10-27 10:43:42,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Mary,5
20241027-0139,2024-10-27 15:32:34,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241027-0140,2024-10-27 15:21:26,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,John,0
20241027-0141,2024-10-27 15:43:06,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241027-0142,2024-10-27 13:04:08,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241027-0143,2024-10-27 11:18:45,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241027-0144,2024-10-27 11:08:00,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Lucy,0
20241027-0145,2024-10-27 11:36:45,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241027-0146,2024-10-27 12:46:51,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,John,0
20241027-0147,2024-10-27 10:26:04,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241027-0148,2024-10-27 12:53:57,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241027-0149,2024-10-27 08:57:55,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241027-0150,2024-10-27 12:49:56,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241027-0151,2024-10-27 16:39:30,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241027-0152,2024-10-27 17:23:39,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,0
20241027-0153,2024-10-27 17:39:20,PLY200,2x1 Timber (2m),-1,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241027-0154,2024-10-27 16:36:49,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241027-0155,2024-10-27 16:06:31,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Mary,5
20241027-0156,2024-10-27 08:16:22,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241027-0157,2024-10-27 15:33:09,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241027-0158,2024-10-27 08:29:00,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,0
20241027-0159,2024-10-27 17:30:16,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Mary,5
20241027-0160,2024-10-27 10:42:18,GLV010,Construction Gloves,10,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241027-0161,2024-10-27 11:38:55,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241027-0162,2024-10-27 17:08:21,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241027-0163,2024-10-27 10:32:59,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Peter,10
20241027-0164,2024-10-27 16:20:11,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,Lucy,0
20241027-0165,2024-10-27 17:29:42,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241027-0166,2024-10-27 12:18:16,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241027-0167,2024-10-27 15:16:46,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241027-0168,2024-10-27 10:52:22,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241027-0169,2024-10-27 08:34:39,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241027-0170,2024-10-27 10:31:01,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241027-0171,2024-10-27 11:37:50,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241027-0172,2024-10-27 11:13:41,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Mary,5
20241027-0173,2024-10-27 15:44:28,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241027-0174,2024-10-27 14:58:06,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241027-0175,2024-10-27 15:59:14,TOOL01,Hammer 16oz,-3,400,550,MPESA,SUPP_E,Tools,Peter,5
20241027-0176,2024-10-27 10:27:38,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241027-0177,2024-10-27 13:16:18,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Mary,5
20241027-0178,2024-10-27 17:44:54,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241027-0179,2024-10-27 09:05:14,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,5
20241027-0180,2024-10-27 17:38:41,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,John,0
20241027-0181,2024-10-27 11:40:39,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241027-0182,2024-10-27 13:05:43,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241027-0183,2024-10-27 10:08:59,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Mary,10
20241027-0184,2024-10-27 12:58:16,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241027-0185,2024-10-27 09:49:36,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,John,0
20241027-0186,2024-10-27 08:36:13,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,John,0
20241027-0187,2024-10-27 13:04:57,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241027-0188,2024-10-27 17:43:35,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Mary,10
20241027-0189,2024-10-27 16:03:58,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241027-0190,2024-10-27 17:02:26,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Lucy,10
20241027-0191,2024-10-27 17:49:18,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Peter,5
20241027-0192,2024-10-27 10:25:18,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241027-0193,2024-10-27 13:52:23,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241027-0194,2024-10-27 11:19:41,TOOL01,Hammer 16oz,10,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241027-0195,2024-10-27 13:13:13,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241027-0196,2024-10-27 11:16:51,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241027-0197,2024-10-27 15:55:29,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,John,5
20241027-0198,2024-10-27 16:59:01,NLS123,1/2 inch Nail Box,7,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241027-0199,2024-10-27 17:43:40,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Lucy,5
20241027-0200,2024-10-27 11:59:43,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241027-0201,2024-10-27 13:09:21,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,John,0
20241027-0202,2024-10-27 17:57:37,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241027-0203,2024-10-27 09:20:46,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241027-0204,2024-10-27 14:40:09,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241027-0205,2024-10-27 09:48:11,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241027-0206,2024-10-27 16:09:10,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241027-0207,2024-10-27 09:40:11,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241027-0208,2024-10-27 12:52:16,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241027-0209,2024-10-27 08:23:57,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Lucy,0
20241027-0210,2024-10-27 14:26:45,GLV010,Construction Gloves,-9,50,80,CARD,SUPP_B,Safety,Lucy,10
