transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241023-0014,2024-10-23 16:08:28,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241023-0015,2024-10-23 15:14:51,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241023-0016,2024-10-23 13:00:15,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241023-0017,2024-10-23 14:58:46,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Mary,5
20241023-0018,2024-10-23 16:44:07,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241023-0019,2024-10-23 14:56:17,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,0
20241023-0020,2024-10-23 16:48:34,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,0
20241023-0021,2024-10-23 11:41:19,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241023-0022,2024-10-23 12:15:14,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Mary,0
20241023-0023,2024-10-23 08:36:41,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241023-0024,2024-10-23 17:28:35,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241023-0025,2024-10-23 12:27:43,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241023-0026,2024-10-23 12:35:47,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241023-0027,2024-10-23 10:19:31,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241023-0028,2024-10-23 11:57:29,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,John,0
20241023-0029,2024-10-23 10:27:40,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241023-0030,2024-10-23 12:28:19,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241023-0031,2024-10-23 13:03:55,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241023-0032,2024-10-23 08:49:44,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241023-0033,2024-10-23 12:25:41,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Mary,0
20241023-0034,2024-10-23 17:31:08,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,Peter,5
20241023-0035,2024-10-23 14:54:42,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241023-0036,2024-10-23 08:45:33,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,0
20241023-0037,2024-10-23 12:44:55,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Lucy,10
20241023-0038,2024-10-23 15:58:27,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,John,5
20241023-0039,2024-10-23 17:26:51,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241023-0040,2024-10-23 17:04:20,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,10
20241023-0041,2024-10-23 14:14:27,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241023-0042,2024-10-23 16:35:16,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241023-0043,2024-10-23 12:45:00,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241023-0044,2024-10-23 08:11:27,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241023-0045,2024-10-23 15:52:40,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241023-0046,2024-10-23 17:51:25,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,John,0
20241023-0047,2024-10-23 11:38:16,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241023-0048,2024-10-23 14:20:23,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241023-0049,2024-10-23 14:29:18,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241023-0050,2024-10-23 13:39:24,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,John,0
20241023-0051,2024-10-23 12:32:51,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,John,0
20241023-0052,2024-10-23 16:45:25,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241023-0053,2024-10-23 10:47:33,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,John,0
20241023-0054,2024-10-23 08:00:06,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241023-0055,2024-10-23 17:48:43,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,5
20241023-0056,2024-10-23 08:34:37,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241023-0057,2024-10-23 10:55:26,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241023-0058,2024-10-23 13:46:29,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241023-0059,2024-10-23 10:23:33,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241023-0060,2024-10-23 10:29:56,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241023-0061,2024-10-23 11:31:44,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,John,5
20241023-0062,2024-10-23 16:59:42,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,5
20241023-0063,2024-10-23 16:44:53,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,John,0
20241023-0064,2024-10-23 11:20:00,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,0
20241023-0065,2024-10-23 11:27:43,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241023-0066,2024-10-23 09:40:04,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241023-0067,2024-10-23 14:01:12,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Lucy,10
20241023-0068,2024-10-23 08:10:04,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241023-0069,2024-10-23 15:39:12,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241023-0070,2024-10-23 08:53:51,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Mary,0
20241023-0071,2024-10-23 17:42:52,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,John,5
20241023-0072,2024-10-23 12:42:43,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Peter,10
20241023-0073,2024-10-23 09:57:45,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241023-0074,2024-10-23 14:35:13,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241023-0075,2024-10-23 12:18:45,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241023-0076,2024-10-23 12:47:10,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241023-0077,2024-10-23 11:53:12,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241023-0078,2024-10-23 13:14:28,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Lucy,5
20241023-0079,2024-10-23 12:47:11,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241023-0080,2024-10-23 16:03:35,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241023-0081,2024-10-23 15:34:31,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,John,5
20241023-0082,2024-10-23 09:32:18,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241023-0083,2024-10-23 14:12:00,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241023-0084,2024-10-23 15:07:30,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241023-0085,2024-10-23 13:14:04,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,John,0
20241023-0086,2024-10-23 15:41:11,NLS123,1/2 inch Nail Box,5,120,150,CASH,SUPP_B,Fasteners,John,0
20241023-0087,2024-10-23 10:49:31,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,John,0
20241023-0088,2024-10-23 14:22:13,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241023-0089,2024-10-23 17:12:24,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Mary,10
20241023-0090,2024-10-23 12:23:48,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241023-0091,2024-10-23 12:55:24,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241023-0092,2024-10-23 09:22:30,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241023-0093,2024-10-23 15:36:09,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Peter,0
20241023-0094,2024-10-23 16:27:09,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241023-0095,2024-10-23 15:50:01,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,10
20241023-0096,2024-10-23 14:45:54,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,John,10
20241023-0097,2024-10-23 11:04:21,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Mary,0
20241023-0098,2024-10-23 09:40:38,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241023-0099,2024-10-23 16:09:42,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Peter,0
20241023-0100,2024-10-23 10:10:34,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,5
20241023-0101,2024-10-23 11:57:21,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Peter,0
20241023-0102,2024-10-23 10:21:53,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241023-0103,2024-10-23 16:33:11,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,John,0
20241023-0104,2024-10-23 08:55:38,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Mary,5
20241023-0105,2024-10-23 11:01:15,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,John,0
20241023-0106,2024-10-23 09:54:03,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241023-0107,2024-10-23 11:32:54,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241023-0108,2024-10-23 17:25:32,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241023-0109,2024-10-23 08:58:37,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,John,0
20241023-0110,2024-10-23 10:31:50,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241023-0111,2024-10-23 12:26:49,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Mary,10
20241023-0112,2024-10-23 11:07:48,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Peter,10
20241023-0113,2024-10-23 10:40:32,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241023-0114,2024-10-23 12:27:53,GLV010,Construction Gloves,-4,50,80,CASH,SUPP_B,Safety,Peter,5
20241023-0115,2024-10-23 16:48:54,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241023-0116,2024-10-23 13:01:25,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241023-0117,2024-10-23 13:24:36,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241023-0118,2024-10-23 16:56:06,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Mary,5
20241023-0119,2024-10-23 12:41:44,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Lucy,0
20241023-0120,2024-10-23 09:43:27,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241023-0121,2024-10-23 12:14:02,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,5
20241023-0122,2024-10-23 14:26:07,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Peter,0
20241023-0123,2024-10-23 17:34:52,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,5
20241023-0124,2024-10-23 10:24:00,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Lucy,0
20241023-0125,2024-10-23 13:43:41,TOOL01,Hammer 16oz,3,400,550,CARD,SUPP_E,Tools,Peter,10
20241023-0126,2024-10-23 16:29:30,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241023-0127,2024-10-23 11:15:01,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,John,0
20241023-0128,2024-10-23 11:21:05,TOOL01,Hammer 16oz,-10,400,550,MPESA,SUPP_E,Tools,Mary,5
20241023-0129,2024-10-23 11:40:06,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241023-0130,2024-10-23 14:47:04,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,John,0
20241023-0131,2024-10-23 08:49:05,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,Mary,5
20241023-0132,2024-10-23 16:00:26,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241023-0133,2024-10-23 15:22:00,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,John,0
20241023-0134,2024-10-23 16:31:00,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,John,10
20241023-0135,2024-10-23 14:01:23,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241023-0136,2024-10-23 16:30:04,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Peter,10
20241023-0137,2024-10-23 12:49:01,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241023-0138,2024-10-23 15:03:19,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241023-0139,2024-10-23 11:27:27,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Peter,5
20241023-0140,2024-10-23 17:47:57,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241023-0141,2024-10-23 12:39:02,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,John,5
20241023-0142,2024-10-23 16:52:49,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,John,0
20241023-0143,2024-10-23 16:07:01,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241023-0144,2024-10-23 08:16:08,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241023-0145,2024-10-23 09:23:24,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241023-0146,2024-10-23 11:47:21,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,John,0
20241023-0147,2024-10-23 15:51:08,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241023-0148,2024-10-23 12:51:55,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,John,0
20241023-0149,2024-10-23 08:06:06,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Peter,0
20241023-0150,2024-10-23 15:26:24,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,0
20241023-0151,2024-10-23 16:22:21,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,John,10
20241023-0152,2024-10-23 09:20:10,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241023-0153,2024-10-23 11:17:28,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Peter,0
20241023-0154,2024-10-23 08:08:16,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,0
20241023-0155,2024-10-23 10:28:57,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241023-0156,2024-10-23 08:05:53,BRU100,Hard Bristle Brush,7,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,10
20241023-0157,2024-10-23 14:51:08,TOOL01,Hammer 16oz,-5,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241023-0158,2024-10-23 08:41:04,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241023-0159,2024-10-23 13:17:10,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Peter,0
20241023-0160,2024-10-23 09:50:02,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241023-0161,2024-10-23 17:39:55,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,John,0
20241023-0162,2024-10-23 15:26:20,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Peter,10
20241023-0163,2024-10-23 17:33:07,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Peter,0
20241023-0164,2024-10-23 09:33:30,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Mary,0
20241023-0165,2024-10-23 11:41:49,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Peter,10
20241023-0166,2024-10-23 08:49:06,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241023-0167,2024-10-23 17:30:24,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241023-0168,2024-10-23 12:19:28,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,John,0
20241023-0169,2024-10-23 13:26:36,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,John,0
20241023-0170,2024-10-23 10:34:05,CEM001,20kg Cement Bag,-4,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241023-0171,2024-10-23 14:51:30,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,0
20241023-0172,2024-10-23 08:55:41,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241023-0173,2024-10-23 14:48:01,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241023-0174,2024-10-23 17:50:09,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241023-0175,2024-10-23 15:39:45,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,John,0
20241023-0176,2024-10-23 12:40:10,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241023-0177,2024-10-23 14:19:50,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241023-0178,2024-10-23 17:30:19,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241023-0179,2024-10-23 15:32:56,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
20241023-0180,2024-10-23 12:56:21,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Peter,0
20241023-0181,2024-10-23 14:05:09,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,John,0
20241023-0182,2024-10-23 10:50:40,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241023-0183,2024-10-23 13:23:49,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241023-0184,2024-10-23 17:23:33,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241023-0185,2024-10-23 15:49:32,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,Lucy,0
20241023-0186,2024-10-23 13:40:45,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241023-0187,2024-10-23 15:14:06,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,John,5
20241023-0188,2024-10-23 11:27:59,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,John,0
20241023-0189,2024-10-23 15:04:19,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Lucy,10
20241023-0190,2024-10-23 12:37:43,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,John,0
20241023-0191,2024-10-23 11:26:58,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,10
20241023-0192,2024-10-23 15:44:15,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241023-0193,2024-10-23 09:21:01,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,10
20241023-0194,2024-10-23 15:06:47,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241023-0195,2024-10-23 15:37:30,TOOL01,Hammer 16oz,3,400,550,CARD,SUPP_E,Tools,Mary,0
20241023-0196,2024-10-23 10:30:07,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Lucy,5
20241023-0197,2024-10-23 10:28:40,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,John,10
20241023-0198,2024-10-23 16:32:20,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241023-0199,2024-10-23 15:13:51,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241023-0200,2024-10-23 14:08:12,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,John,0
20241023-0201,2024-10-23 17:43:29,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241023-0202,2024-10-23 09:38:02,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Lucy,5
20241023-0203,2024-10-23 12:44:23,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241023-0204,2024-10-23 09:17:35,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241023-0205,2024-10-23 12:40:40,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,John,10
20241023-0206,2024-10-23 12:55:24,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241023-0207,2024-10-23 12:59:00,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241023-0208,2024-10-23 10:14:42,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241023-0209,2024-10-23 10:21:22,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241023-0210,2024-10-23 14:17:39,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
