transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241009-0015,2024-10-09 11:01:23,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241009-0016,2024-10-09 10:28:07,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241009-0017,2024-10-09 17:01:39,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241009-0018,2024-10-09 12:07:33,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241009-0019,2024-10-09 09:19:28,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,John,10
20241009-0020,2024-10-09 16:27:17,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Peter,0
20241009-0021,2024-10-09 10:12:36,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241009-0022,2024-10-09 11:07:14,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Mary,0
20241009-0023,2024-10-09 15:54:34,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,5
20241009-0024,2024-10-09 14:52:56,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Lucy,10
20241009-0025,2024-10-09 17:39:13,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,John,5
20241009-0026,2024-10-09 12:03:15,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241009-0027,2024-10-09 10:39:08,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,10
20241009-0028,2024-10-09 09:46:50,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,0
20241009-0029,2024-10-09 14:04:14,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241009-0030,2024-10-09 15:40:53,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Lucy,0
20241009-0031,2024-10-09 17:20:40,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,John,10
20241009-0032,2024-10-09 13:55:42,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241009-0033,2024-10-09 15:19:55,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241009-0034,2024-10-09 11:50:06,BRU100,Hard Bristle Brush,-10,180,250,MPESA,SUPP_D,Decor,Mary,5
20241009-0035,2024-10-09 17:24:19,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241009-0036,2024-10-09 11:16:18,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241009-0037,2024-10-09 13:41:58,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,John,0
20241009-0038,2024-10-09 13:48:15,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Peter,5
20241009-0039,2024-10-09 10:26:33,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241009-0040,2024-10-09 15:21:15,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241009-0041,2024-10-09 13:32:01,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Peter,5
20241009-0042,2024-10-09 15:42:29,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,0
20241009-0043,2024-10-09 09:36:51,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,John,10
20241009-0044,2024-10-09 09:00:34,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241009-0045,2024-10-09 12:41:33,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241009-0046,2024-10-09 17:39:46,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241009-0047,2024-10-09 10:12:27,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Peter,0
20241009-0048,2024-10-09 13:32:27,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241009-0049,2024-10-09 17:31:34,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Peter,0
20241009-0050,2024-10-09 17:23:16,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241009-0051,2024-10-09 09:28:55,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,John,0
20241009-0052,2024-10-09 09:59:49,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241009-0053,2024-10-09 15:16:21,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,John,0
20241009-0054,2024-10-09 10:32:44,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Lucy,5
20241009-0055,2024-10-09 15:38:58,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,John,0
20241009-0056,2024-10-09 08:51:20,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241009-0057,2024-10-09 08:33:08,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241009-0058,2024-10-09 10:38:03,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,John,0
20241009-0059,2024-10-09 16:41:01,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241009-0060,2024-10-09 09:39:39,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,0
20241009-0061,2024-10-09 08:05:37,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241009-0062,2024-10-09 12:45:57,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241009-0063,2024-10-09 16:20:13,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241009-0064,2024-10-09 14:36:29,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241009-0065,2024-10-09 12:15:52,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Peter,0
20241009-0066,2024-10-09 08:04:20,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,John,0
20241009-0067,2024-10-09 10:53:05,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241009-0068,2024-10-09 11:12:32,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,10
20241009-0069,2024-10-09 15:19:14,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241009-0070,2024-10-09 14:18:19,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241009-0071,2024-10-09 17:42:52,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,5
20241009-0072,2024-10-09 15:20:28,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Peter,0
20241009-0073,2024-10-09 09:06:14,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241009-0074,2024-10-09 09:20:00,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,John,5
20241009-0075,2024-10-09 10:17:54,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Peter,5
20241009-0076,2024-10-09 13:58:32,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,John,0
20241009-0077,2024-10-09 12:23:13,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241009-0078,2024-10-09 16:56:59,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241009-0079,2024-10-09 11:40:39,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,John,0
20241009-0080,2024-10-09 09:45:54,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241009-0081,2024-10-09 13:11:50,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241009-0082,2024-10-09 12:01:37,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,0
20241009-0083,2024-10-09 10:09:23,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241009-0084,2024-10-09 17:43:34,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241009-0085,2024-10-09 11:50:33,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,John,0
20241009-0086,2024-10-09 08:10:36,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Peter,0
20241009-0087,2024-10-09 12:56:42,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241009-0088,2024-10-09 12:57:31,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241009-0089,2024-10-09 09:06:09,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,John,0
20241009-0090,2024-10-09 09:58:28,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241009-0091,2024-10-09 15:54:56,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,5
20241009-0092,2024-10-09 12:49:21,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241009-0093,2024-10-09 17:20:41,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241009-0094,2024-10-09 13:45:03,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241009-0095,2024-10-09 10:02:53,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Mary,5
20241009-0096,2024-10-09 14:23:02,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,Peter,0
20241009-0097,2024-10-09 17:08:52,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241009-0098,2024-10-09 11:43:23,TIN012,Thin Nails Bundle,3,90,120,CASH,SUPP_B,Fasteners,John,5
20241009-0099,2024-10-09 09:25:51,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241009-0100,2024-10-09 15:39:05,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Peter,0
20241009-0101,2024-10-09 09:59:44,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241009-0102,2024-10-09 17:13:10,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241009-0103,2024-10-09 12:29:02,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241009-0104,2024-10-09 17:54:52,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241009-0105,2024-10-09 11:45:21,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241009-0106,2024-10-09 11:32:20,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,John,0
20241009-0107,2024-10-09 08:59:02,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Lucy,0
20241009-0108,2024-10-09 10:41:43,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241009-0109,2024-10-09 12:00:51,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241009-0110,2024-10-09 16:24:51,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,Peter,5
20241009-0111,2024-10-09 11:04:48,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241009-0112,2024-10-09 15:30:30,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241009-0113,2024-10-09 09:59:40,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241009-0114,2024-10-09 08:38:45,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Peter,5
20241009-0115,2024-10-09 09:34:17,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241009-0116,2024-10-09 17:09:03,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,Peter,0
20241009-0117,2024-10-09 17:48:35,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241009-0118,2024-10-09 14:44:54,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241009-0119,2024-10-09 14:36:31,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Peter,0
20241009-0120,2024-10-09 12:26:36,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241009-0121,2024-10-09 16:46:01,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Mary,10
20241009-0122,2024-10-09 15:08:17,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Mary,0
20241009-0123,2024-10-09 14:56:26,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241009-0124,2024-10-09 13:45:25,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241009-0125,2024-10-09 16:48:53,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,Peter,5
20241009-0126,2024-10-09 16:17:15,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Mary,5
20241009-0127,2024-10-09 08:45:35,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,10
20241009-0128,2024-10-09 13:16:22,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241009-0129,2024-10-09 11:36:55,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241009-0130,2024-10-09 12:55:10,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Mary,5
20241009-0131,2024-10-09 16:29:38,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,John,0
20241009-0132,2024-10-09 17:34:29,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241009-0133,2024-10-09 08:21:04,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Mary,0
20241009-0134,2024-10-09 14:39:47,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241009-0135,2024-10-09 15:28:13,TOOL01,Hammer 16oz,-6,400,550,CASH,SUPP_E,Tools,Mary,0
20241009-0136,2024-10-09 17:26:55,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241009-0137,2024-10-09 10:13:26,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241009-0138,2024-10-09 10:16:56,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,Mary,0
20241009-0139,2024-10-09 17:36:52,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Lucy,10
20241009-0140,2024-10-09 09:58:27,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241009-0141,2024-10-09 08:50:28,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Peter,0
20241009-0142,2024-10-09 13:20:37,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,John,10
20241009-0143,2024-10-09 09:46:07,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,5
20241009-0144,2024-10-09 10:54:02,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241009-0145,2024-10-09 08:33:25,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241009-0146,2024-10-09 08:51:54,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241009-0147,2024-10-09 16:58:44,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241009-0148,2024-10-09 17:03:20,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Lucy,5
20241009-0149,2024-10-09 12:40:08,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Lucy,5
20241009-0150,2024-10-09 14:42:39,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241009-0151,2024-10-09 15:22:38,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241009-0152,2024-10-09 16:58:02,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Lucy,0
20241009-0153,2024-10-09 13:37:23,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,John,5
20241009-0154,2024-10-09 08:57:37,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,0
20241009-0155,2024-10-09 08:14:14,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241009-0156,2024-10-09 09:06:16,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241009-0157,2024-10-09 12:43:08,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,John,0
20241009-0158,2024-10-09 11:17:38,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241009-0159,2024-10-09 15:06:40,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,10
20241009-0160,2024-10-09 10:40:14,TOOL01,Hammer 16oz,9,400,550,BANK_TRANSFER,SUPP_E,Tools,John,10
20241009-0161,2024-10-09 15:01:00,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241009-0162,2024-10-09 13:48:36,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241009-0163,2024-10-09 08:14:48,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241009-0164,2024-10-09 16:38:12,BRU100,Hard Bristle Brush,9,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241009-0165,2024-10-09 16:30:48,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,5
20241009-0166,2024-10-09 16:42:54,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241009-0167,2024-10-09 09:38:45,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241009-0168,2024-10-09 15:01:23,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241009-0169,2024-10-09 15:51:33,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241009-0170,2024-10-09 09:50:48,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241009-0171,2024-10-09 11:38:28,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Mary,0
20241009-0172,2024-10-09 13:50:04,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,John,5
20241009-0173,2024-10-09 14:38:13,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Peter,10
20241009-0174,2024-10-09 10:35:31,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241009-0175,2024-10-09 08:15:29,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241009-0176,2024-10-09 13:14:50,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241009-0177,2024-10-09 09:43:57,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Lucy,5
20241009-0178,2024-10-09 10:58:37,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Lucy,5
20241009-0179,2024-10-09 13:02:29,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241009-0180,2024-10-09 14:50:12,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241009-0181,2024-10-09 10:22:38,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Mary,0
20241009-0182,2024-10-09 12:36:35,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241009-0183,2024-10-09 15:05:28,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Mary,10
20241009-0184,2024-10-09 14:24:19,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241009-0185,2024-10-09 09:27:08,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,John,0
20241009-0186,2024-10-09 16:55:00,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241009-0187,2024-10-09 12:16:18,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241009-0188,2024-10-09 08:45:10,ELX12,Light Bulb 60W,8,80,120,CARD,SUPP_C,Electrical,Lucy,10
20241009-0189,2024-10-09 14:52:11,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241009-0190,2024-10-09 09:39:53,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,John,5
20241009-0191,2024-10-09 09:05:59,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241009-0192,2024-10-09 09:04:37,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241009-0193,2024-10-09 12:38:41,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,10
20241009-0194,2024-10-09 17:13:33,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,John,10
20241009-0195,2024-10-09 08:40:43,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,5
20241009-0196,2024-10-09 09:00:52,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,John,0
20241009-0197,2024-10-09 17:30:48,CEM001,20kg Cement Bag,-10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241009-0198,2024-10-09 08:50:06,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Peter,0
20241009-0199,2024-10-09 14:16:28,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,Mary,10
20241009-0200,2024-10-09 09:48:51,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241009-0201,2024-10-09 12:36:59,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,John,5
20241009-0202,2024-10-09 17:27:44,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,John,5
20241009-0203,2024-10-09 10:22:53,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241009-0204,2024-10-09 13:31:50,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241009-0205,2024-10-09 11:03:52,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,John,10
20241009-0206,2024-10-09 16:39:00,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241009-0207,2024-10-09 11:53:02,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,John,0
20241009-0208,2024-10-09 15:28:05,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Lucy,0
20241009-0209,2024-10-09 09:00:35,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241009-0210,2024-10-09 13:52:17,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241009-0211,2024-10-09 11:20:43,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
