transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241029-0061,2024-10-29 15:41:20,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241029-0062,2024-10-29 12:21:02,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241029-0063,2024-10-29 12:33:12,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241029-0064,2024-10-29 17:16:09,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241029-0065,2024-10-29 08:03:47,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241029-0066,2024-10-29 10:13:11,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241029-0067,2024-10-29 14:44:03,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,10
20241029-0068,2024-10-29 13:47:15,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241029-0069,2024-10-29 13:24:29,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,John,0
20241029-0070,2024-10-29 09:49:36,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Peter,10
20241029-0071,2024-10-29 12:46:21,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,John,0
20241029-0072,2024-10-29 09:27:00,TOOL01,Hammer 16oz,-9,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241029-0073,2024-10-29 10:36:47,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,John,0
20241029-0074,2024-10-29 09:05:40,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Lucy,10
20241029-0075,2024-10-29 12:07:30,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,Lucy,0
20241029-0076,2024-10-29 17:38:49,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,John,0
20241029-0077,2024-10-29 13:35:42,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241029-0078,2024-10-29 09:26:10,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,Lucy,0
20241029-0079,2024-10-29 12:23:47,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241029-0080,2024-10-29 10:44:06,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,John,0
20241029-0081,2024-10-29 08:55:23,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241029-0082,2024-10-29 12:06:36,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Peter,5
20241029-0083,2024-10-29 17:24:07,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241029-0084,2024-10-29 09:32:32,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241029-0085,2024-10-29 15:31:59,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Peter,0
20241029-0086,2024-10-29 12:14:32,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,John,5
20241029-0087,2024-10-29 17:13:22,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Mary,10
20241029-0088,2024-10-29 14:38:15,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Lucy,0
20241029-0089,2024-10-29 12:18:04,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241029-0090,2024-10-29 15:07:59,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,John,10
20241029-0091,2024-10-29 09:23:25,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,0
20241029-0092,2024-10-29 17:17:59,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Lucy,0
20241029-0093,2024-10-29 11:08:33,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,0
20241029-0094,2024-10-29 09:50:02,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241029-0095,2024-10-29 16:31:28,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,John,0
20241029-0096,2024-10-29 15:59:10,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241029-0097,2024-10-29 15:48:19,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,John,10
20241029-0098,2024-10-29 13:08:48,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Lucy,10
20241029-0099,2024-10-29 17:42:36,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Mary,5
20241029-0100,2024-10-29 15:18:33,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241029-0101,2024-10-29 16:16:36,TOOL01,Hammer 16oz,3,400,550,CARD,SUPP_E,Tools,Peter,5
20241029-0102,2024-10-29 08:05:26,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241029-0103,2024-10-29 13:56:29,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,John,0
20241029-0104,2024-10-29 09:00:30,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Mary,5
20241029-0105,2024-10-29 17:28:17,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241029-0106,2024-10-29 11:17:02,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241029-0107,2024-10-29 09:55:53,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241029-0108,2024-10-29 16:13:59,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241029-0109,2024-10-29 12:21:12,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241029-0110,2024-10-29 11:37:13,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241029-0111,2024-10-29 16:13:45,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,John,5
20241029-0112,2024-10-29 11:44:29,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241029-0113,2024-10-29 15:01:40,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241029-0114,2024-10-29 14:33:23,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Lucy,0
20241029-0115,2024-10-29 14:48:21,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,0
20241029-0116,2024-10-29 09:43:30,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,John,5
20241029-0117,2024-10-29 10:46:53,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,0
20241029-0118,2024-10-29 14:07:54,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,John,0
20241029-0119,2024-10-29 10:24:52,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241029-0120,2024-10-29 13:28:03,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Lucy,5
20241029-0121,2024-10-29 12:31:22,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241029-0122,2024-10-29 16:11:09,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,Peter,10
20241029-0123,2024-10-29 09:11:05,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241029-0124,2024-10-29 13:01:33,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,John,10
20241029-0125,2024-10-29 08:24:17,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241029-0126,2024-10-29 17:54:50,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241029-0127,2024-10-29 16:46:45,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Peter,0
20241029-0128,2024-10-29 13:21:46,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,John,0
20241029-0129,2024-10-29 11:54:19,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Peter,0
20241029-0130,2024-10-29 10:09:46,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241029-0131,2024-10-29 09:19:43,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241029-0132,2024-10-29 13:35:33,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Mary,10
20241029-0133,2024-10-29 09:05:46,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241029-0134,2024-10-29 08:27:59,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,10
20241029-0135,2024-10-29 10:01:40,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,John,0
20241029-0136,2024-10-29 12:22:57,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Mary,10
20241029-0137,2024-10-29 11:22:33,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Lucy,0
20241029-0138,2024-10-29 08:10:57,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241029-0139,2024-10-29 09:21:42,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Peter,0
20241029-0140,2024-10-29 12:51:22,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,John,0
20241029-0141,2024-10-29 17:51:37,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Peter,5
20241029-0142,2024-10-29 09:11:21,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241029-0143,2024-10-29 12:38:55,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241029-0144,2024-10-29 16:30:41,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Lucy,5
20241029-0145,2024-10-29 11:24:35,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,John,10
20241029-0146,2024-10-29 13:29:08,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Mary,10
20241029-0147,2024-10-29 13:55:23,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,John,10
20241029-0148,2024-10-29 12:07:37,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,Peter,5
20241029-0149,2024-10-29 15:22:04,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241029-0150,2024-10-29 10:51:19,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241029-0151,2024-10-29 13:05:53,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241029-0152,2024-10-29 17:12:03,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Mary,10
20241029-0153,2024-10-29 11:42:06,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,John,0
20241029-0154,2024-10-29 09:41:23,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,5
20241029-0155,2024-10-29 16:06:14,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Peter,10
20241029-0156,2024-10-29 13:44:44,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241029-0157,2024-10-29 15:44:48,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,John,0
20241029-0158,2024-10-29 16:55:04,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241029-0159,2024-10-29 16:24:15,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241029-0160,2024-10-29 10:57:21,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241029-0161,2024-10-29 15:50:00,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241029-0162,2024-10-29 14:00:24,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,0
20241029-0163,2024-10-29 17:50:42,BRU100,Hard Bristle Brush,-2,180,250,CARD,SUPP_D,Decor,John,0
20241029-0164,2024-10-29 11:19:14,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241029-0165,2024-10-29 17:09:31,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,Lucy,10
20241029-0166,2024-10-29 08:24:16,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,John,0
20241029-0167,2024-10-29 15:30:38,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241029-0168,2024-10-29 08:21:30,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241029-0169,2024-10-29 15:45:40,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,John,5
20241029-0170,2024-10-29 12:45:59,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,John,10
20241029-0171,2024-10-29 13:21:24,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241029-0172,2024-10-29 14:42:56,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Peter,0
20241029-0173,2024-10-29 10:47:53,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241029-0174,2024-10-29 09:48:42,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241029-0175,2024-10-29 15:30:55,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,5
20241029-0176,2024-10-29 08:45:37,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,5
20241029-0177,2024-10-29 12:49:54,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,5
20241029-0178,2024-10-29 17:35:17,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241029-0179,2024-10-29 10:00:53,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,John,10
20241029-0180,2024-10-29 13:26:45,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Lucy,10
20241029-0181,2024-10-29 08:13:41,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,John,0
20241029-0182,2024-10-29 12:06:11,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,0
20241029-0183,2024-10-29 09:37:08,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241029-0184,2024-10-29 11:20:27,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241029-0185,2024-10-29 16:39:49,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,John,0
20241029-0186,2024-10-29 11:38:17,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Lucy,10
20241029-0187,2024-10-29 15:26:33,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241029-0188,2024-10-29 11:47:12,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241029-0189,2024-10-29 16:56:03,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,0
20241029-0190,2024-10-29 08:52:52,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241029-0191,2024-10-29 17:59:34,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241029-0192,2024-10-29 12:53:42,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241029-0193,2024-10-29 09:57:28,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241029-0194,2024-10-29 08:44:35,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Peter,0
20241029-0195,2024-10-29 08:18:05,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241029-0196,2024-10-29 09:41:40,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241029-0197,2024-10-29 14:18:39,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241029-0198,2024-10-29 15:12:15,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241029-0199,2024-10-29 16:34:37,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,John,10
20241029-0200,2024-10-29 15:28:21,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,John,0
20241029-0201,2024-10-29 11:01:41,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241029-0202,2024-10-29 16:15:16,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,0
20241029-0203,2024-10-29 11:26:09,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,John,0
20241029-0204,2024-10-29 08:17:12,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241029-0205,2024-10-29 16:22:50,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,John,10
20241029-0206,2024-10-29 14:35:56,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,John,0
20241029-0207,2024-10-29 13:12:03,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241029-0208,2024-10-29 11:49:27,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241029-0209,2024-10-29 14:17:20,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,5
20241029-0210,2024-10-29 14:46:35,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,John,10
