transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241019-0023,2024-10-19 16:12:32,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,John,10
20241019-0024,2024-10-19 09:57:23,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241019-0025,2024-10-19 12:57:43,NLS123,1/2 inch Nail Box,9,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241019-0026,2024-10-19 11:09:30,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241019-0027,2024-10-19 13:32:54,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Peter,0
20241019-0028,2024-10-19 08:14:12,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241019-0029,2024-10-19 12:59:11,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241019-0030,2024-10-19 11:24:39,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,5
20241019-0031,2024-10-19 13:36:45,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241019-0032,2024-10-19 17:05:15,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Lucy,5
20241019-0033,2024-10-19 08:08:34,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Mary,0
20241019-0034,2024-10-19 12:25:53,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Lucy,0
20241019-0035,2024-10-19 16:20:57,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,John,0
20241019-0036,2024-10-19 15:48:45,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241019-0037,2024-10-19 09:36:39,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241019-0038,2024-10-19 12:42:24,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Lucy,5
20241019-0039,2024-10-19 11:22:49,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,John,0
20241019-0040,2024-10-19 08:38:57,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Mary,0
20241019-0041,2024-10-19 12:32:42,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Mary,10
20241019-0042,2024-10-19 16:16:37,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Lucy,5
20241019-0043,2024-10-19 14:44:43,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Mary,0
20241019-0044,2024-10-19 14:35:31,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241019-0045,2024-10-19 15:54:02,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241019-0046,2024-10-19 14:44:48,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241019-0047,2024-10-19 10:30:41,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241019-0048,2024-10-19 14:57:53,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Peter,5
20241019-0049,2024-10-19 08:59:04,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,Peter,5
20241019-0050,2024-10-19 14:58:32,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241019-0051,2024-10-19 14:43:15,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241019-0052,2024-10-19 16:01:44,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241019-0053,2024-10-19 10:14:49,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,John,0
20241019-0054,2024-10-19 12:48:08,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241019-0055,2024-10-19 16:32:59,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241019-0056,2024-10-19 15:35:02,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241019-0057,2024-10-19 16:24:23,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,Peter,5
20241019-0058,2024-10-19 16:39:38,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241019-0059,2024-10-19 14:27:28,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241019-0060,2024-10-19 09:27:23,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,John,0
20241019-0061,2024-10-19 15:56:26,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241019-0062,2024-10-19 14:58:17,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241019-0063,2024-10-19 16:22:21,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Peter,5
20241019-0064,2024-10-19 11:30:51,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,John,10
20241019-0065,2024-10-19 08:36:18,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,John,0
20241019-0066,2024-10-19 14:31:09,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Mary,10
20241019-0067,2024-10-19 13:47:30,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,John,5
20241019-0068,2024-10-19 12:16:55,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241019-0069,2024-10-19 16:18:11,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241019-0070,2024-10-19 17:35:16,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,Mary,5
20241019-0071,2024-10-19 08:53:02,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241019-0072,2024-10-19 11:14:13,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241019-0073,2024-10-19 13:27:53,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241019-0074,2024-10-19 11:44:25,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241019-0075,2024-10-19 16:03:11,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,10
20241019-0076,2024-10-19 11:09:02,PLM001,Plumbing PVC Pipe 1”,-8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,10
20241019-0077,2024-10-19 12:04:27,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,John,10
20241019-0078,2024-10-19 16:56:11,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,Mary,5
20241019-0079,2024-10-19 10:59:39,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,5
20241019-0080,2024-10-19 12:27:46,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241019-0081,2024-10-19 09:42:15,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,John,0
20241019-0082,2024-10-19 11:04:53,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,Mary,0
20241019-0083,2024-10-19 14:24:32,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,John,0
20241019-0084,2024-10-19 09:33:48,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241019-0085,2024-10-19 08:15:09,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241019-0086,2024-10-19 16:45:54,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,John,0
20241019-0087,2024-10-19 12:50:54,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,John,0
20241019-0088,2024-10-19 12:44:57,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241019-0089,2024-10-19 15:41:55,CEM001,20kg Cement Bag,-1,450,500,CARD,SUPP_A,Building Materials,John,10
20241019-0090,2024-10-19 12:40:22,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,John,0
20241019-0091,2024-10-19 12:31:39,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,John,0
20241019-0092,2024-10-19 09:39:00,BRU100,Hard Bristle Brush,7,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241019-0093,2024-10-19 08:10:43,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Peter,10
20241019-0094,2024-10-19 12:24:44,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241019-0095,2024-10-19 08:23:52,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,Mary,0
20241019-0096,2024-10-19 17:09:58,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241019-0097,2024-10-19 08:15:00,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241019-0098,2024-10-19 09:19:16,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241019-0099,2024-10-19 12:19:17,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241019-0100,2024-10-19 13:48:21,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241019-0101,2024-10-19 14:17:58,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241019-0102,2024-10-19 15:17:16,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,John,0
20241019-0103,2024-10-19 12:28:45,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,John,10
20241019-0104,2024-10-19 09:26:20,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,John,0
20241019-0105,2024-10-19 16:30:40,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241019-0106,2024-10-19 12:39:19,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241019-0107,2024-10-19 16:36:03,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,10
20241019-0108,2024-10-19 17:03:20,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241019-0109,2024-10-19 16:32:57,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241019-0110,2024-10-19 17:21:00,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241019-0111,2024-10-19 16:11:35,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,John,0
20241019-0112,2024-10-19 10:41:06,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241019-0113,2024-10-19 15:26:12,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241019-0114,2024-10-19 13:27:36,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241019-0115,2024-10-19 08:22:43,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,John,0
20241019-0116,2024-10-19 16:24:36,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,John,5
20241019-0117,2024-10-19 08:50:09,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,0
20241019-0118,2024-10-19 17:52:11,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,John,5
20241019-0119,2024-10-19 09:11:44,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241019-0120,2024-10-19 17:37:50,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241019-0121,2024-10-19 11:20:56,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241019-0122,2024-10-19 15:30:47,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,Peter,10
20241019-0123,2024-10-19 17:52:34,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Lucy,0
20241019-0124,2024-10-19 10:53:02,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241019-0125,2024-10-19 14:12:31,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,0
20241019-0126,2024-10-19 09:00:25,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,John,0
20241019-0127,2024-10-19 16:29:30,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Lucy,0
20241019-0128,2024-10-19 08:33:28,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241019-0129,2024-10-19 14:17:33,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241019-0130,2024-10-19 16:27:59,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,John,10
20241019-0131,2024-10-19 17:36:13,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Peter,5
20241019-0132,2024-10-19 11:19:46,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,Mary,5
20241019-0133,2024-10-19 13:33:46,TOOL01,Hammer 16oz,8,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241019-0134,2024-10-19 10:40:30,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,Peter,10
20241019-0135,2024-10-19 12:59:33,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241019-0136,2024-10-19 11:26:26,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,John,0
20241019-0137,2024-10-19 08:07:09,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241019-0138,2024-10-19 08:33:19,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,John,0
20241019-0139,2024-10-19 11:35:42,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241019-0140,2024-10-19 08:30:45,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,Peter,0
20241019-0141,2024-10-19 12:37:29,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241019-0142,2024-10-19 15:40:55,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Mary,0
20241019-0143,2024-10-19 10:40:06,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241019-0144,2024-10-19 13:58:52,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Peter,5
20241019-0145,2024-10-19 08:31:09,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241019-0146,2024-10-19 13:58:48,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241019-0147,2024-10-19 13:44:59,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Mary,5
20241019-0148,2024-10-19 14:10:09,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241019-0149,2024-10-19 08:37:44,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,John,10
20241019-0150,2024-10-19 12:14:17,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,John,0
20241019-0151,2024-10-19 15:56:30,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241019-0152,2024-10-19 12:53:26,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,John,0
20241019-0153,2024-10-19 15:26:23,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,John,5
20241019-0154,2024-10-19 09:15:06,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241019-0155,2024-10-19 14:26:57,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241019-0156,2024-10-19 10:03:44,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,John,0
20241019-0157,2024-10-19 14:38:53,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241019-0158,2024-10-19 08:40:43,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241019-0159,2024-10-19 17:28:26,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Lucy,5
20241019-0160,2024-10-19 16:09:56,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241019-0161,2024-10-19 09:19:36,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241019-0162,2024-10-19 09:32:58,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,0
20241019-0163,2024-10-19 14:47:33,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,0
20241019-0164,2024-10-19 12:40:30,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241019-0165,2024-10-19 12:14:57,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,John,10
20241019-0166,2024-10-19 13:37:55,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241019-0167,2024-10-19 10:00:33,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241019-0168,2024-10-19 17:24:41,TIN012,Thin Nails Bundle,-10,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241019-0169,2024-10-19 17:28:09,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241019-0170,2024-10-19 15:19:09,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241019-0171,2024-10-19 10:07:13,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,John,0
20241019-0172,2024-10-19 11:11:32,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,John,5
20241019-0173,2024-10-19 12:02:19,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241019-0174,2024-10-19 11:14:51,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,10
20241019-0175,2024-10-19 11:43:44,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,John,0
20241019-0176,2024-10-19 09:21:32,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,5
20241019-0177,2024-10-19 14:35:21,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,John,10
20241019-0178,2024-10-19 09:40:11,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241019-0179,2024-10-19 11:06:07,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241019-0180,2024-10-19 16:56:18,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Mary,5
20241019-0181,2024-10-19 08:48:45,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241019-0182,2024-10-19 16:58:05,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,John,0
20241019-0183,2024-10-19 08:01:26,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241019-0184,2024-10-19 17:04:44,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Mary,10
20241019-0185,2024-10-19 11:36:16,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,5
20241019-0186,2024-10-19 13:40:04,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241019-0187,2024-10-19 09:40:00,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241019-0188,2024-10-19 13:23:04,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Mary,10
20241019-0189,2024-10-19 09:38:20,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241019-0190,2024-10-19 08:45:01,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,John,0
20241019-0191,2024-10-19 14:25:43,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,John,0
20241019-0192,2024-10-19 09:11:45,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,John,10
20241019-0193,2024-10-19 14:02:46,PLY200,2x1 Timber (2m),3,300,350,CARD,SUPP_A,Timber,John,10
20241019-0194,2024-10-19 09:14:10,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241019-0195,2024-10-19 16:05:26,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,10
20241019-0196,2024-10-19 13:36:18,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241019-0197,2024-10-19 11:04:17,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241019-0198,2024-10-19 11:43:46,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241019-0199,2024-10-19 09:20:37,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,John,0
20241019-0200,2024-10-19 13:05:52,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Mary,10
20241019-0201,2024-10-19 17:53:27,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241019-0202,2024-10-19 17:25:30,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,John,0
20241019-0203,2024-10-19 12:19:31,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,Peter,10
20241019-0204,2024-10-19 10:32:34,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241019-0205,2024-10-19 08:43:12,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241019-0206,2024-10-19 09:13:25,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241019-0207,2024-10-19 13:28:22,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,John,5
20241019-0208,2024-10-19 13:37:12,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Mary,0
20241019-0209,2024-10-19 14:13:54,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,John,0
