transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241018-0019,2024-10-18 15:43:19,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,John,0
20241018-0020,2024-10-18 17:03:39,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241018-0021,2024-10-18 16:51:17,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241018-0022,2024-10-18 17:50:54,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241018-0023,2024-10-18 11:07:24,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241018-0024,2024-10-18 08:12:40,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241018-0025,2024-10-18 09:23:34,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241018-0026,2024-10-18 16:58:16,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241018-0027,2024-10-18 11:04:50,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Mary,0
20241018-0028,2024-10-18 17:33:41,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Mary,10
20241018-0029,2024-10-18 17:59:24,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Peter,10
20241018-0030,2024-10-18 14:50:13,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Lucy,10
20241018-0031,2024-10-18 15:17:37,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,John,10
20241018-0032,2024-10-18 15:44:42,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241018-0033,2024-10-18 10:52:53,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241018-0034,2024-10-18 09:45:39,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241018-0035,2024-10-18 16:50:25,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,5
20241018-0036,2024-10-18 17:32:55,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241018-0037,2024-10-18 15:35:55,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Mary,5
20241018-0038,2024-10-18 11:28:49,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241018-0039,2024-10-18 17:13:42,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241018-0040,2024-10-18 15:08:32,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Peter,0
20241018-0041,2024-10-18 15:24:53,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,John,0
20241018-0042,2024-10-18 09:25:18,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Lucy,0
20241018-0043,2024-10-18 09:02:11,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241018-0044,2024-10-18 10:20:07,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,John,5
20241018-0045,2024-10-18 08:54:57,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241018-0046,2024-10-18 09:17:42,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241018-0047,2024-10-18 12:23:26,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241018-0048,2024-10-18 14:37:33,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Lucy,10
20241018-0049,2024-10-18 11:48:56,TOOL01,Hammer 16oz,-10,400,550,MPESA,SUPP_E,Tools,John,0
20241018-0050,2024-10-18 10:47:49,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241018-0051,2024-10-18 15:52:44,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,Lucy,10
20241018-0052,2024-10-18 08:24:19,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,John,0
20241018-0053,2024-10-18 12:57:38,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,John,10
20241018-0054,2024-10-18 14:52:12,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,Peter,0
20241018-0055,2024-10-18 08:47:43,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241018-0056,2024-10-18 17:33:47,GLV010,Construction Gloves,10,50,80,MPESA,SUPP_B,Safety,Mary,0
20241018-0057,2024-10-18 11:41:12,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241018-0058,2024-10-18 08:20:35,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,5
20241018-0059,2024-10-18 09:35:28,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,Lucy,10
20241018-0060,2024-10-18 15:50:17,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241018-0061,2024-10-18 16:28:03,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241018-0062,2024-10-18 12:06:38,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241018-0063,2024-10-18 15:51:14,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Lucy,10
20241018-0064,2024-10-18 15:50:12,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Peter,10
20241018-0065,2024-10-18 16:21:18,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241018-0066,2024-10-18 14:46:54,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241018-0067,2024-10-18 10:48:42,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241018-0068,2024-10-18 13:46:23,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241018-0069,2024-10-18 12:58:55,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241018-0070,2024-10-18 17:49:50,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,John,0
20241018-0071,2024-10-18 08:14:39,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,John,0
20241018-0072,2024-10-18 13:16:08,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241018-0073,2024-10-18 16:41:44,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241018-0074,2024-10-18 12:06:27,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,Lucy,5
20241018-0075,2024-10-18 11:34:10,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Peter,0
20241018-0076,2024-10-18 17:21:01,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,John,5
20241018-0077,2024-10-18 14:26:31,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Lucy,0
20241018-0078,2024-10-18 09:32:04,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241018-0079,2024-10-18 13:33:18,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241018-0080,2024-10-18 13:27:23,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Mary,5
20241018-0081,2024-10-18 15:12:52,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241018-0082,2024-10-18 08:34:11,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241018-0083,2024-10-18 14:52:16,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Lucy,0
20241018-0084,2024-10-18 12:15:42,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Lucy,10
20241018-0085,2024-10-18 09:56:18,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241018-0086,2024-10-18 08:57:03,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,10
20241018-0087,2024-10-18 15:04:14,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,Lucy,5
20241018-0088,2024-10-18 12:11:16,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,5
20241018-0089,2024-10-18 15:32:35,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241018-0090,2024-10-18 14:12:28,NLS123,1/2 inch Nail Box,7,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241018-0091,2024-10-18 08:03:52,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,John,10
20241018-0092,2024-10-18 16:47:34,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Peter,0
20241018-0093,2024-10-18 13:56:26,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241018-0094,2024-10-18 08:23:37,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,10
20241018-0095,2024-10-18 12:03:56,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,Lucy,10
20241018-0096,2024-10-18 17:35:31,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241018-0097,2024-10-18 08:40:53,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Peter,0
20241018-0098,2024-10-18 11:36:55,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241018-0099,2024-10-18 17:05:02,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Mary,10
20241018-0100,2024-10-18 15:40:44,CEM001,20kg Cement Bag,-9,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241018-0101,2024-10-18 13:43:13,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Peter,0
20241018-0102,2024-10-18 15:18:30,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,John,0
20241018-0103,2024-10-18 14:11:05,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241018-0104,2024-10-18 12:20:33,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Peter,0
20241018-0105,2024-10-18 10:33:37,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241018-0106,2024-10-18 08:56:10,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,John,0
20241018-0107,2024-10-18 14:27:08,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,John,5
20241018-0108,2024-10-18 15:44:19,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,John,0
20241018-0109,2024-10-18 14:13:48,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Mary,10
20241018-0110,2024-10-18 11:59:01,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,John,0
20241018-0111,2024-10-18 09:44:52,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241018-0112,2024-10-18 17:48:26,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241018-0113,2024-10-18 08:13:42,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Lucy,0
20241018-0114,2024-10-18 15:38:08,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241018-0115,2024-10-18 15:15:07,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241018-0116,2024-10-18 13:47:22,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,10
20241018-0117,2024-10-18 14:53:04,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,5
20241018-0118,2024-10-18 12:21:20,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,John,0
20241018-0119,2024-10-18 17:39:34,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241018-0120,2024-10-18 17:55:55,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Peter,5
20241018-0121,2024-10-18 08:06:22,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Mary,0
20241018-0122,2024-10-18 12:58:57,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,John,5
20241018-0123,2024-10-18 12:08:22,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Mary,10
20241018-0124,2024-10-18 12:26:15,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241018-0125,2024-10-18 11:28:29,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241018-0126,2024-10-18 15:18:29,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241018-0127,2024-10-18 13:18:40,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Mary,10
20241018-0128,2024-10-18 14:29:09,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241018-0129,2024-10-18 13:45:06,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241018-0130,2024-10-18 13:25:13,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241018-0131,2024-10-18 11:34:25,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Mary,0
20241018-0132,2024-10-18 09:18:55,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,John,10
20241018-0133,2024-10-18 16:01:28,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,John,5
20241018-0134,2024-10-18 14:38:20,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,10
20241018-0135,2024-10-18 17:50:33,PLY200,2x1 Timber (2m),-7,300,350,CASH,SUPP_A,Timber,Lucy,5
20241018-0136,2024-10-18 16:21:44,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,John,0
20241018-0137,2024-10-18 12:07:51,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241018-0138,2024-10-18 15:00:21,TOOL01,Hammer 16oz,-9,400,550,MPESA,SUPP_E,Tools,Peter,5
20241018-0139,2024-10-18 13:30:02,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Lucy,10
20241018-0140,2024-10-18 17:33:48,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,John,0
20241018-0141,2024-10-18 12:39:15,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241018-0142,2024-10-18 08:52:03,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,10
20241018-0143,2024-10-18 11:44:10,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241018-0144,2024-10-18 14:22:53,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Lucy,5
20241018-0145,2024-10-18 12:37:01,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,John,0
20241018-0146,2024-10-18 17:52:26,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,0
20241018-0147,2024-10-18 14:38:03,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241018-0148,2024-10-18 09:12:28,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241018-0149,2024-10-18 15:54:52,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Mary,10
20241018-0150,2024-10-18 12:39:03,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241018-0151,2024-10-18 15:08:09,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Lucy,10
20241018-0152,2024-10-18 08:23:46,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Mary,5
20241018-0153,2024-10-18 16:55:49,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,5
20241018-0154,2024-10-18 11:54:40,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,John,10
20241018-0155,2024-10-18 11:03:23,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241018-0156,2024-10-18 08:57:40,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,John,0
20241018-0157,2024-10-18 15:03:38,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,John,0
20241018-0158,2024-10-18 11:50:32,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Mary,0
20241018-0159,2024-10-18 11:02:12,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Lucy,0
20241018-0160,2024-10-18 09:29:45,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,10
20241018-0161,2024-10-18 10:35:12,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Peter,0
20241018-0162,2024-10-18 10:15:47,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,John,0
20241018-0163,2024-10-18 17:09:31,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Peter,5
20241018-0164,2024-10-18 15:27:09,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241018-0165,2024-10-18 13:16:56,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241018-0166,2024-10-18 16:05:58,PLM001,Plumbing PVC Pipe 1”,-8,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241018-0167,2024-10-18 15:33:49,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241018-0168,2024-10-18 10:05:50,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241018-0169,2024-10-18 14:16:23,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Peter,0
20241018-0170,2024-10-18 11:00:01,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241018-0171,2024-10-18 08:40:53,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241018-0172,2024-10-18 16:29:58,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241018-0173,2024-10-18 13:51:46,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241018-0174,2024-10-18 17:09:05,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241018-0175,2024-10-18 17:11:35,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241018-0176,2024-10-18 12:41:46,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241018-0177,2024-10-18 10:15:58,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,0
20241018-0178,2024-10-18 10:42:26,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241018-0179,2024-10-18 15:53:23,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Peter,10
20241018-0180,2024-10-18 13:52:47,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241018-0181,2024-10-18 15:39:00,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241018-0182,2024-10-18 14:44:00,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241018-0183,2024-10-18 09:36:35,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241018-0184,2024-10-18 15:16:47,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241018-0185,2024-10-18 08:58:36,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241018-0186,2024-10-18 17:49:48,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241018-0187,2024-10-18 08:21:22,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241018-0188,2024-10-18 11:14:59,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241018-0189,2024-10-18 14:58:40,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241018-0190,2024-10-18 12:48:48,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241018-0191,2024-10-18 15:47:54,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241018-0192,2024-10-18 09:30:12,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,John,0
20241018-0193,2024-10-18 08:20:52,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241018-0194,2024-10-18 17:54:31,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241018-0195,2024-10-18 16:09:54,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241018-0196,2024-10-18 09:01:16,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,5
20241018-0197,2024-10-18 14:43:57,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241018-0198,2024-10-18 09:15:30,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,John,0
20241018-0199,2024-10-18 09:04:35,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241018-0200,2024-10-18 14:22:24,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241018-0201,2024-10-18 10:00:34,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,John,10
20241018-0202,2024-10-18 09:14:02,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241018-0203,2024-10-18 13:54:04,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241018-0204,2024-10-18 09:56:47,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,10
20241018-0205,2024-10-18 17:12:55,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241018-0206,2024-10-18 08:32:28,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,John,0
20241018-0207,2024-10-18 08:31:53,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,5
20241018-0208,2024-10-18 13:58:49,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241018-0209,2024-10-18 12:52:56,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,John,0
20241018-0210,2024-10-18 11:44:55,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
