transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241005-0035,2024-10-05 08:44:08,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241005-0036,2024-10-05 11:39:49,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,John,5
20241005-0037,2024-10-05 09:34:40,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,John,0
20241005-0038,2024-10-05 08:11:00,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Mary,10
20241005-0039,2024-10-05 15:06:16,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,0
20241005-0040,2024-10-05 12:11:44,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241005-0041,2024-10-05 12:41:03,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Lucy,5
20241005-0042,2024-10-05 10:59:43,NLS123,1/2 inch Nail Box,9,120,150,MPESA,SUPP_B,Fasteners,John,10
20241005-0043,2024-10-05 13:41:33,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Peter,10
20241005-0044,2024-10-05 12:13:52,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241005-0045,2024-10-05 10:15:42,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241005-0046,2024-10-05 16:35:00,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241005-0047,2024-10-05 17:37:59,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Lucy,0
20241005-0048,2024-10-05 16:43:03,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,John,0
20241005-0049,2024-10-05 12:58:27,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0050,2024-10-05 16:41:17,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Mary,10
20241005-0051,2024-10-05 11:47:03,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241005-0052,2024-10-05 13:21:30,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241005-0053,2024-10-05 09:01:45,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241005-0054,2024-10-05 11:41:35,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Peter,5
20241005-0055,2024-10-05 11:48:28,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241005-0056,2024-10-05 09:18:06,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Peter,0
20241005-0057,2024-10-05 13:09:06,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,Peter,10
20241005-0058,2024-10-05 17:41:29,TIN012,Thin Nails Bundle,9,90,120,CARD,SUPP_B,Fasteners,John,0
20241005-0059,2024-10-05 15:14:49,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241005-0060,2024-10-05 15:25:25,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,John,5
20241005-0061,2024-10-05 13:50:12,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
20241005-0062,2024-10-05 16:44:14,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241005-0063,2024-10-05 14:01:32,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241005-0064,2024-10-05 09:02:50,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241005-0065,2024-10-05 12:45:51,CEM001,20kg Cement Bag,5,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241005-0066,2024-10-05 11:13:50,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,0
20241005-0067,2024-10-05 17:40:51,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241005-0068,2024-10-05 10:40:38,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Lucy,5
20241005-0069,2024-10-05 09:58:24,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241005-0070,2024-10-05 11:01:10,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,10
20241005-0071,2024-10-05 09:11:59,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241005-0072,2024-10-05 11:54:12,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241005-0073,2024-10-05 09:00:11,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241005-0074,2024-10-05 14:57:25,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,5
20241005-0075,2024-10-05 17:25:26,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Peter,10
20241005-0076,2024-10-05 10:40:14,ELX12,Light Bulb 60W,7,80,120,CARD,SUPP_C,Electrical,Peter,10
20241005-0077,2024-10-05 10:54:33,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,John,5
20241005-0078,2024-10-05 08:47:22,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,John,0
20241005-0079,2024-10-05 10:07:15,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241005-0080,2024-10-05 16:46:44,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Mary,5
20241005-0081,2024-10-05 13:46:49,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Mary,5
20241005-0082,2024-10-05 15:45:10,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Mary,5
20241005-0083,2024-10-05 16:51:50,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Mary,5
20241005-0084,2024-10-05 09:34:07,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241005-0085,2024-10-05 10:26:05,PLM001,Plumbing PVC Pipe 1”,3,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241005-0086,2024-10-05 15:28:45,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,Peter,0
20241005-0087,2024-10-05 14:25:52,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241005-0088,2024-10-05 16:52:56,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241005-0089,2024-10-05 14:44:21,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Peter,0
20241005-0090,2024-10-05 11:22:03,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241005-0091,2024-10-05 16:43:16,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241005-0092,2024-10-05 13:45:13,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Peter,0
20241005-0093,2024-10-05 09:08:16,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,John,0
20241005-0094,2024-10-05 13:39:31,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,10
20241005-0095,2024-10-05 17:53:27,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,John,0
20241005-0096,2024-10-05 11:44:42,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,John,5
20241005-0097,2024-10-05 14:05:34,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,John,0
20241005-0098,2024-10-05 13:55:07,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241005-0099,2024-10-05 17:02:36,TIN012,Thin Nails Bundle,-7,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0100,2024-10-05 08:25:57,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241005-0101,2024-10-05 12:29:35,TIN012,Thin Nails Bundle,1,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241005-0102,2024-10-05 14:23:21,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241005-0103,2024-10-05 11:12:06,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241005-0104,2024-10-05 08:47:11,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Lucy,0
20241005-0105,2024-10-05 14:10:38,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241005-0106,2024-10-05 15:45:32,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Peter,0
20241005-0107,2024-10-05 13:49:12,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241005-0108,2024-10-05 09:31:11,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241005-0109,2024-10-05 17:47:31,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,John,5
20241005-0110,2024-10-05 14:09:44,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241005-0111,2024-10-05 14:55:05,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241005-0112,2024-10-05 16:55:44,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0113,2024-10-05 10:45:10,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241005-0114,2024-10-05 14:19:30,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Mary,5
20241005-0115,2024-10-05 13:35:47,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,10
20241005-0116,2024-10-05 10:00:23,PAI500,Premium Paint 5L,-10,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241005-0117,2024-10-05 09:24:27,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,Peter,0
20241005-0118,2024-10-05 12:44:08,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,John,10
20241005-0119,2024-10-05 11:58:03,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,John,0
20241005-0120,2024-10-05 15:09:18,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241005-0121,2024-10-05 16:46:08,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241005-0122,2024-10-05 10:22:19,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,0
20241005-0123,2024-10-05 16:44:32,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,John,0
20241005-0124,2024-10-05 15:38:02,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Peter,5
20241005-0125,2024-10-05 09:06:38,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241005-0126,2024-10-05 09:34:55,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Mary,0
20241005-0127,2024-10-05 16:53:27,PAI500,Premium Paint 5L,4,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241005-0128,2024-10-05 17:55:02,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241005-0129,2024-10-05 13:03:43,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,John,0
20241005-0130,2024-10-05 14:59:11,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241005-0131,2024-10-05 15:30:10,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241005-0132,2024-10-05 10:18:07,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241005-0133,2024-10-05 12:46:58,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241005-0134,2024-10-05 17:00:14,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Peter,0
20241005-0135,2024-10-05 08:56:47,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241005-0136,2024-10-05 17:05:46,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241005-0137,2024-10-05 17:00:11,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,John,0
20241005-0138,2024-10-05 11:11:25,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Peter,0
20241005-0139,2024-10-05 08:08:53,ELX12,Light Bulb 60W,-1,80,120,CASH,SUPP_C,Electrical,Peter,10
20241005-0140,2024-10-05 17:56:28,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Peter,0
20241005-0141,2024-10-05 15:38:18,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,John,5
20241005-0142,2024-10-05 13:09:58,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0143,2024-10-05 14:37:55,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241005-0144,2024-10-05 16:03:18,TIN012,Thin Nails Bundle,-5,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241005-0145,2024-10-05 09:19:45,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241005-0146,2024-10-05 11:33:30,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241005-0147,2024-10-05 11:15:47,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241005-0148,2024-10-05 17:31:46,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241005-0149,2024-10-05 12:54:10,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241005-0150,2024-10-05 14:56:26,PLM001,Plumbing PVC Pipe 1”,5,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241005-0151,2024-10-05 17:24:08,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,John,5
20241005-0152,2024-10-05 08:58:15,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,Peter,10
20241005-0153,2024-10-05 10:52:59,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241005-0154,2024-10-05 17:39:50,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241005-0155,2024-10-05 10:53:21,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241005-0156,2024-10-05 08:55:03,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,10
20241005-0157,2024-10-05 13:21:37,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,John,5
20241005-0158,2024-10-05 08:36:16,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241005-0159,2024-10-05 08:12:35,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,0
20241005-0160,2024-10-05 13:12:51,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241005-0161,2024-10-05 15:53:09,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Peter,0
20241005-0162,2024-10-05 15:10:59,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241005-0163,2024-10-05 15:05:12,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Mary,0
20241005-0164,2024-10-05 13:51:05,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241005-0165,2024-10-05 16:24:24,GLV010,Construction Gloves,6,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241005-0166,2024-10-05 09:09:17,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241005-0167,2024-10-05 10:24:15,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241005-0168,2024-10-05 14:49:39,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,5
20241005-0169,2024-10-05 12:23:52,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241005-0170,2024-10-05 16:23:24,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241005-0171,2024-10-05 14:23:07,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Peter,10
20241005-0172,2024-10-05 09:13:06,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Lucy,5
20241005-0173,2024-10-05 08:37:00,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241005-0174,2024-10-05 09:05:19,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Mary,10
20241005-0175,2024-10-05 14:25:32,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241005-0176,2024-10-05 16:11:54,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Peter,10
20241005-0177,2024-10-05 15:05:38,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241005-0178,2024-10-05 14:55:21,PLM001,Plumbing PVC Pipe 1”,-4,200,280,MPESA,SUPP_C,Plumbing,Peter,10
20241005-0179,2024-10-05 16:13:42,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241005-0180,2024-10-05 12:08:30,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241005-0181,2024-10-05 09:10:36,CEM001,20kg Cement Bag,5,450,500,CARD,SUPP_A,Building Materials,John,5
20241005-0182,2024-10-05 16:23:05,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241005-0183,2024-10-05 16:45:55,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241005-0184,2024-10-05 09:17:12,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0185,2024-10-05 12:51:58,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241005-0186,2024-10-05 09:39:51,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241005-0187,2024-10-05 16:59:06,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241005-0188,2024-10-05 13:25:24,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Peter,5
20241005-0189,2024-10-05 11:24:25,GLV010,Construction Gloves,6,50,80,MPESA,SUPP_B,Safety,Peter,0
20241005-0190,2024-10-05 16:35:16,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Mary,10
20241005-0191,2024-10-05 14:16:08,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241005-0192,2024-10-05 16:34:15,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241005-0193,2024-10-05 13:02:30,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Lucy,0
20241005-0194,2024-10-05 10:38:56,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Mary,0
20241005-0195,2024-10-05 13:20:53,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,John,0
20241005-0196,2024-10-05 14:06:54,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241005-0197,2024-10-05 11:25:16,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241005-0198,2024-10-05 16:33:40,PLY200,2x1 Timber (2m),-8,300,350,CARD,SUPP_A,Timber,Peter,0
20241005-0199,2024-10-05 08:19:26,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241005-0200,2024-10-05 09:16:02,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Lucy,10
20241005-0201,2024-10-05 08:20:09,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241005-0202,2024-10-05 15:14:01,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241005-0203,2024-10-05 15:52:23,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,John,0
20241005-0204,2024-10-05 17:02:25,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241005-0205,2024-10-05 14:58:54,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,5
20241005-0206,2024-10-05 08:43:31,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241005-0207,2024-10-05 09:23:21,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241005-0208,2024-10-05 11:18:23,TIN012,Thin Nails Bundle,-3,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241005-0209,2024-10-05 09:23:55,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,John,0
